date,ret_m,n_picks,scale,picks,reason,k_used
2020-04-30,-0.00044550604428905596,30,0.44550604428905594,"DXCM,REGN,ADBE,MSFT,TSLA,AMD,AMZN,NFLX,NVDA,CDNS,COST,TMUS,CSGP,VRSK,TTWO,XEL,VRSN,SNPS,JD,PYPL,VRTX,NTES,ADSK,GOOG,INTU,ASML,AAPL,CHTR,GOOGL,FISV",ok,30.0
2020-05-29,0.0,0,0.0,,no_mem,
2020-06-30,0.056894086144632705,30,0.6115681492982223,"DOCU,TSLA,PYPL,DXCM,NVDA,CDNS,MSFT,AMZN,ADBE,SNPS,REGN,TMUS,LULU,IDXX,JD,ADSK,ASML,NFLX,FAST,VRSK,INTU,NTES,COST,AMD,CSGP,EBAY,TTWO,VRSN,AAPL,VRTX",ok,30.0
2020-07-31,0.07189983848929013,30,1.0,"DOCU,PYPL,AMZN,CDNS,DXCM,NVDA,ADBE,SNPS,MSFT,TSLA,TMUS,IDXX,EBAY,ASML,JD,REGN,ADSK,NFLX,LULU,FAST,KLAC,TTWO,AAPL,INTU,NTES,VRSK,AMD,COST,AMGN,BMRN",ok,30.0
2020-08-31,-0.046587797992453474,30,1.0,"DOCU,PDD,PYPL,CDNS,TSLA,AMZN,SNPS,ADBE,IDXX,MSFT,AMD,NVDA,AAPL,LULU,TTWO,ADSK,FAST,KLAC,ASML,EBAY,TMUS,DXCM,ISRG,INTU,LRCX,TXN,CPRT,SWKS,NFLX,QCOM",ok,30.0
2020-09-30,-0.0007458152503056724,30,0.7458152503056724,"TSLA,DOCU,PYPL,PDD,ADBE,NVDA,AAPL,LULU,CDNS,AMD,SNPS,AMZN,MSFT,CTAS,ADSK,IDXX,INTU,CPRT,ISRG,FAST,ASML,TMUS,JD,WDAY,TXN,ALGN,VRSK,TTWO,QCOM,DXCM",ok,30.0
2020-10-30,0.0,0,0.0,,no_mem,
2020-11-30,0.06446475626284395,30,1.0,"TSLA,IDXX,AMD,ALGN,DOCU,NVDA,AAPL,PDD,CDNS,PYPL,COST,ADBE,CPRT,SNPS,AMZN,MSFT,QCOM,JD,TXN,LRCX,INTU,TTWO,VRSK,TMUS,ISRG,GOOG,GOOGL,ASML,CHTR,NFLX",ok,30.0
2020-12-31,-0.001,30,1.0,"MRNA,TSLA,AMD,PDD,ALGN,QCOM,IDXX,MTCH,LRCX,TEAM,COST,CPRT,AAPL,TMUS,CDNS,TXN,PYPL,ADBE,CTAS,SNPS,ISRG,CSX,MSFT,CHTR,OKTA,INTU,NVDA,KLAC,VRSK,ASML",ok,30.0
2021-01-29,0.0,0,0.0,,no_mem,
2021-02-26,0.0,0,0.0,,no_mem,
2021-03-31,0.05583714556419219,30,1.0,"PDD,AMAT,BIDU,MU,MRNA,LRCX,KLAC,ASML,PYPL,TEAM,CDNS,GOOG,MSFT,GOOGL,ALGN,IDXX,ADI,TXN,SNPS,OKTA,INTU,MTCH,TSLA,ADSK,MCHP,CDW,AAPL,ADBE,ADP,CSX",ok,30.0
2021-04-30,0.004747986021568687,30,1.0,"AMAT,MRNA,ASML,LRCX,KLAC,MU,PYPL,PDD,MSFT,TEAM,CDNS,TXN,GOOG,ADI,GOOGL,TSLA,MCHP,MRVL,INTU,OKTA,SNPS,CDW,INTC,ADBE,CSCO,MAR,TMUS,AVGO,BIDU,AAPL",ok,30.0
2021-05-31,0.05131147719091567,30,1.0,"ASML,AMAT,CDW,GOOG,MSFT,GOOGL,PYPL,LRCX,MRNA,IDXX,KLAC,INTU,BIDU,OKTA,KDP,CDNS,NTES,ADBE,SNPS,ORLY,TXN,MU,ISRG,FAST,AAPL,SWKS,CSX,CPRT,TEAM,VRSN",ok,30.0
2021-06-30,-0.001,30,1.0,"MRNA,AMAT,GOOG,ASML,GOOGL,MSFT,LRCX,INTU,CDW,PYPL,TXN,KLAC,NVDA,ADBE,KDP,IDXX,ADP,TMUS,EBAY,ADI,COST,TEAM,FAST,CSCO,CSX,SNPS,ORLY,CMCSA,VRSN,CPRT",ok,30.0
2021-07-30,0.0,0,0.0,,no_mem,
2021-08-31,-0.05942780362700545,30,1.0,"MRNA,TEAM,ADBE,ASML,COST,MSFT,INTU,NVDA,IDXX,MRVL,SNPS,DOCU,ISRG,AMD,GOOG,CPRT,GOOGL,CDNS,PYPL,AAPL,LULU,ADSK,FAST,OKTA,DXCM,KLAC,TXN,LRCX,CHTR,TMUS",ok,30.0
2021-09-30,-0.001,30,1.0,"MRNA,TEAM,ADBE,COST,INTU,MSFT,ASML,IDXX,NVDA,SNPS,ISRG,GOOG,GOOGL,DOCU,CDNS,CHTR,DXCM,AAPL,CPRT,OKTA,PYPL,AMD,LULU,MRVL,CDW,FAST,VRSK,AMZN,CRWD,CTAS",ok,30.0
2021-10-29,0.0,0,0.0,,no_mem,
2021-11-30,0.007513059909902436,30,1.0,"TEAM,TSLA,MSFT,MRNA,CDNS,COST,AMD,DXCM,ADBE,INTU,SNPS,NVDA,LULU,MRVL,NFLX,ISRG,VRSK,ASML,GOOGL,AAPL,GOOG,CPRT,KLAC,OKTA,CTAS,WDAY,IDXX,FAST,DOCU,CDW",ok,30.0
2021-12-31,-0.11376588765780606,30,1.0,"DDOG,TEAM,COST,AMD,MRVL,MSFT,CDNS,NVDA,INTU,SNPS,TSLA,KLAC,ZS,VRSK,FTNT,PANW,MRNA,GOOGL,AAPL,ASML,ADBE,FAST,GOOG,QCOM,LULU,DLTR,ADP,PEP,AVGO,CTAS",ok,30.0
2022-01-31,-0.011617427030663478,30,0.9876315045454305,"COST,TSLA,MRVL,ODFL,MSFT,NVDA,SNPS,PANW,AAPL,CDNS,AMD,INTU,AVGO,DDOG,KLAC,VRSK,DLTR,QCOM,FAST,FTNT,TEAM,VRSN,ZS,GOOG,GOOGL,ORLY,EXC,PEP,ADP,ASML",ok,30.0
2022-02-28,0.03938248178596356,30,0.8060425148481114,"COST,MSFT,DLTR,AAPL,QCOM,ODFL,MRVL,KLAC,TSLA,AVGO,KDP,DDOG,FAST,ORLY,PANW,EXC,INTU,VRTX,PEP,AZN,MDLZ,FTNT,SNPS,CDNS,CSX,GOOG,NVDA,AMD,GOOGL,ADI",ok,30.0
2022-03-31,-0.0007830443306043512,30,0.7830443306043512,"COST,DLTR,ODFL,AAPL,MSFT,QCOM,EXC,FTNT,VRTX,PANW,KDP,SNPS,FAST,CDNS,ORLY,AVGO,MU,AZN,DDOG,AMGN,KLAC,NVDA,CSX,XEL,AEP,VRSN,GOOG,PEP,GOOGL,MDLZ",ok,30.0
2022-04-29,0.0,0,0.0,,no_mem,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,no_mem,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.03273939294575493,30,0.6453284431417712,"PDD,CDNS,SNPS,ORLY,TMUS,VRTX,BIIB,REGN,NFLX,ADP,FTNT,COST,KDP,PANW,TEAM,CTAS,SBUX,PEP,INTU,ODFL,AAPL,MSFT,VRSN,VRSK,CRWD,KLAC,LULU,AMGN,MNST,AZN",ok,30.0
2022-11-30,-0.0006472370473047372,30,0.6472370473047372,"ENPH,DXCM,ORLY,COST,TMUS,PEP,REGN,KDP,AMGN,GILD,ADP,ODFL,NFLX,BIIB,AAPL,CDNS,MDLZ,AZN,VRTX,CTAS,LULU,VRSK,SNPS,PCAR,SBUX,ISRG,VRSN,ROST,FTNT,MNST",ok,30.0
2022-12-30,0.0,0,0.0,,no_mem,
2023-01-31,-0.024914032253147565,30,1.0,"PDD,ORLY,GILD,DXCM,ROST,AZN,PEP,REGN,SBUX,MNST,MDLZ,PCAR,TMUS,AMGN,CTAS,CDNS,COST,ODFL,XEL,NFLX,HON,SNPS,LULU,AVGO,KDP,KLAC,BIIB,ADP,CSGP,ISRG",ok,30.0
2023-02-28,0.050719803775742124,30,1.0,"ASML,NFLX,ODFL,IDXX,NVDA,REGN,PCAR,SBUX,BIIB,ORLY,CDNS,DXCM,GILD,KLAC,SNPS,ROST,MNST,AVGO,AZN,ADI,TMUS,MDLZ,BKNG,COST,CPRT,FTNT,PEP,PDD,MCHP,AMAT",ok,30.0
2023-03-31,-0.0009571865438414281,30,0.9571865438414281,"NVDA,ODFL,CDNS,BKNG,AVGO,IDXX,PCAR,SNPS,AZN,ASML,DXCM,ORLY,ADI,MDLZ,CPRT,AMAT,PEP,KLAC,ALGN,FAST,PDD,FTNT,MNST,GILD,TMUS,MCHP,SBUX,COST,LRCX,BKR",ok,30.0
2023-04-28,0.0,0,0.0,,no_mem,
2023-05-31,0.05338919131545985,30,1.0,"META,NVDA,CDNS,MSFT,ALGN,SNPS,MDLZ,AZN,AAPL,AVGO,ORLY,CPRT,FTNT,PEP,MNST,ODFL,FAST,VRSK,BKNG,ADI,COST,LRCX,KLAC,PCAR,ISRG,FISV,REGN,TMUS,XEL,ASML",ok,30.0
2023-06-30,0.03339201851354372,30,1.0,"NVDA,CDNS,META,SNPS,AMD,MSFT,TSLA,AAPL,PANW,AVGO,MRVL,FTNT,CPRT,KLAC,LRCX,ODFL,COST,FAST,GOOG,GOOGL,MDLZ,ON,AMAT,VRSK,PEP,CRWD,ORLY,MNST,DDOG,AZN",ok,30.0
2023-07-31,-0.024555357356521347,30,1.0,"NVDA,PANW,AVGO,CDNS,FTNT,MSFT,SNPS,AAPL,CPRT,TTD,KLAC,META,ORLY,TSLA,PEP,VRSK,MDLZ,ISRG,AMD,MRVL,LRCX,COST,MNST,PCAR,AZN,FAST,AMAT,ADI,ODFL,ADBE",ok,30.0
2023-08-31,-0.001,30,1.0,"NVDA,META,AVGO,KLAC,SNPS,ADBE,MSFT,AAPL,LRCX,CDNS,ODFL,GOOGL,GOOG,TTD,MRVL,CPRT,DDOG,COST,VRSK,MDLZ,TSLA,ISRG,PANW,FTNT,PEP,AMAT,ORLY,AMZN,LULU,AMD",ok,30.0
2023-09-29,0.0,0,0.0,,no_mem,
2023-10-31,0.11302355410347174,30,1.0,"NVDA,ODFL,SNPS,AVGO,ADBE,PDD,CDNS,KLAC,TSLA,COST,TEAM,PCAR,GOOG,GOOGL,AAPL,MRVL,PANW,AMAT,ZS,LRCX,VRSK,INTU,CPRT,MSFT,AMGN,CTAS,FAST,ADP,META,CHTR",ok,30.0
2023-11-30,-0.001,30,1.0,"ODFL,SNPS,CDNS,COST,AMGN,FAST,TMUS,ADBE,MSFT,AAPL,PCAR,INTU,PDD,KLAC,ORLY,AVGO,PANW,LULU,CPRT,CTAS,VRTX,NVDA,VRSK,REGN,CHTR,CRWD,GOOG,ROST,GOOGL,BKR",ok,30.0
2023-12-29,0.0,0,0.0,,no_mem,
2024-01-31,0.054126413022752666,30,1.0,"PDD,CRWD,CEG,PANW,COST,ZS,LULU,SNPS,AMGN,TMUS,AVGO,CDNS,MSFT,CTAS,PCAR,REGN,KLAC,AAPL,VRTX,FAST,INTC,INTU,MU,QCOM,ORLY,AMD,ROST,CPRT,ODFL,ROP",ok,30.0
2024-02-29,-0.001,30,1.0,"CRWD,CEG,COST,AMD,AVGO,PANW,PCAR,FAST,ASML,SNPS,CDNS,MSFT,AMGN,ZS,CTAS,KLAC,NVDA,TMUS,VRTX,REGN,ISRG,ORLY,LRCX,DDOG,QCOM,META,CSX,DXCM,MU,MDLZ",ok,30.0
2024-03-28,0.0,0,0.0,,no_mem,
2024-04-30,0.045305211140586846,30,1.0,"CEG,NVDA,MU,AVGO,PCAR,KLAC,CRWD,AMD,COST,LRCX,ASML,AMAT,CDNS,FAST,SNPS,DDOG,QCOM,META,CTAS,MRVL,DXCM,LIN,MSFT,ISRG,ORLY,CPRT,REGN,ODFL,DASH,GOOGL",ok,30.0
2024-05-31,-0.001,30,1.0,"CEG,NVDA,AVGO,MU,COST,KLAC,AMAT,MRNA,QCOM,REGN,AZN,GOOGL,GOOG,ASML,LRCX,CTAS,FAST,CDNS,PCAR,MRVL,META,AMGN,MSFT,ISRG,SNPS,AMD,LIN,TTD,CPRT,VRTX",ok,30.0
2024-06-28,0.0,0,0.0,,no_mem,
2024-07-31,-0.001,30,1.0,"CEG,NVDA,KLAC,AVGO,MU,SMCI,AMAT,COST,AAPL,QCOM,TTD,SNPS,GOOGL,GOOG,CDNS,REGN,ADI,TXN,LRCX,MSFT,AZN,TMUS,CTAS,LIN,TSLA,VRTX,FANG,ASML,CRWD,VRSK",ok,30.0
2024-08-30,0.0,0,0.0,,no_mem,
2024-09-30,-0.015719354407269154,30,1.0,"AAPL,COST,CEG,PANW,REGN,NVDA,AZN,TMUS,AVGO,TXN,KLAC,AMGN,CTAS,ISRG,ADI,VRSK,VRTX,LIN,EA,KDP,ORLY,FTNT,AEP,ADP,TTD,TSLA,GILD,MDLZ,MSFT,GOOG",ok,30.0
2024-10-31,-0.001,30,1.0,"CEG,AVGO,TMUS,NVDA,AAPL,FTNT,COST,GILD,TSLA,CTAS,ORLY,ISRG,LIN,PANW,KLAC,ADP,FAST,TTD,ADI,SBUX,VRSK,ODFL,PAYX,ADSK,REGN,TXN,VRTX,MSFT,BKNG,EA",ok,30.0
2024-11-29,0.0,0,0.0,,no_mem,
2024-12-31,0.055121938639924345,30,1.0,"APP,MSTR,AXON,CEG,PLTR,ORLY,TMUS,FTNT,COST,FAST,AAPL,PCAR,BKNG,CTAS,ODFL,CDNS,ADP,PANW,LIN,AVGO,GILD,PAYX,ISRG,CPRT,SNPS,GEHC,CSCO,MRVL,TTD,BKR",ok,30.0
2025-01-31,-0.011545720113086237,30,1.0,"APP,PLTR,AVGO,CEG,MSTR,ORLY,MRVL,TSLA,AXON,CTAS,MAR,CDNS,PANW,COST,BKNG,PCAR,AAPL,ADP,PAYX,LIN,TMUS,FTNT,CPRT,NVDA,FAST,SNPS,LULU,GOOGL,TEAM,BKR",ok,30.0
2025-02-28,-0.058472628684532596,30,1.0,"APP,CEG,PLTR,MSTR,AVGO,ORLY,AXON,CTAS,MAR,COST,PCAR,TSLA,ADP,PAYX,TEAM,TMUS,CDNS,LIN,BKR,BKNG,PANW,MRVL,AAPL,FAST,LULU,FTNT,GOOGL,GOOG,CPRT,SNPS",ok,30.0
2025-03-31,0.02055208685794213,30,0.8692384007324773,"APP,PLTR,ORLY,TMUS,COST,TEAM,CTAS,ADP,FTNT,GILD,AVGO,PAYX,MAR,LIN,BKNG,MSTR,PANW,AXON,PCAR,AAPL,TTWO,FAST,BKR,EXC,CRWD,ISRG,VRSK,CPRT,CSCO,NFLX",ok,30.0
2025-04-30,-0.0003415974764973707,30,0.3415974764973707,"PLTR,ORLY,APP,TMUS,COST,CTAS,EXC,PAYX,GILD,AXON,ADP,FTNT,LIN,CPRT,BKR,AVGO,MNST,TTWO,MSTR,VRSK,AEP,FAST,ROP,KLAC,AAPL,PANW,PCAR,CSCO,NFLX,CRWD",ok,30.0
2025-05-30,0.0,0,0.0,,no_mem,
2025-06-30,-0.0071655217274531014,30,1.0,"PLTR,CTAS,ZS,ORLY,CEG,COST,ADP,AXON,PAYX,LIN,NFLX,GILD,AVGO,KLAC,CRWD,FAST,EXC,MNST,BKNG,TMUS,PANW,INTU,VRSK,MSFT,MDLZ,AEP,IDXX,AMGN,ROP,FTNT",ok,30.0
2025-07-31,-0.001,30,1.0,"ZS,AVGO,MNST,KLAC,CTAS,INTU,ORLY,FAST,BKNG,MSFT,MCHP,NVDA,ADI,MU,ADP,GILD,MDLZ,CDNS,LIN,PANW,AXON,PLTR,TTWO,NFLX,TXN,LRCX,CSCO,EXC,CRWD,EA",ok,30.0
2025-08-29,0.0,0,0.0,,no_mem,
2025-09-30,0.025013211014473225,30,1.0,"AVGO,CEG,APP,PLTR,AMD,NVDA,ORLY,CDNS,MU,FAST,SNPS,KLAC,ADI,IDXX,MSFT,SHOP,AXON,GOOGL,LRCX,MCHP,GOOG,PANW,BKNG,CTAS,MAR,LIN,AAPL,DDOG,FANG,BKR",ok,30.0
2025-10-31,-0.001,30,1.0,"MU,AVGO,LRCX,APP,KLAC,ORLY,WBD,GOOGL,GOOG,NVDA,CEG,SHOP,AMD,AAPL,FAST,INTC,AZN,GILD,BKR,ASML,PANW,CDNS,AMAT,MSFT,LIN,CTAS,MRVL,EA,ADI,CSCO",ok,30.0
2025-11-28,0.0,0,0.0,,no_mem,
2025-12-31,-0.001,30,1.0,"WDC,INSM,GOOGL,GOOG,AVGO,ORLY,MU,WBD,APP,AAPL,CEG,KLAC,AZN,LRCX,INTC,ALNY,AMD,GILD,MAR,AEP,EA,MNST,CTAS,BKR,COST,AMAT,ROST,AMGN,PCAR,ASML",ok,30.0
