date,ret_m,n_picks,scale,picks,reason,k_used
2013-04-30,-0.024142487090631565,20,1.0,"HRL,HSY,ABC,GIS,MKC,SJM,CAG,SHW,CLX,DISCA,MAT,LYB,KMB,DTE,BIIB,JNJ,DVA,WEC,V,WELL",ok,20.0
2013-05-31,-0.001,20,1.0,"HRL,ABC,HSY,GIS,SHW,SJM,DISCA,MAT,CAG,WELL,LYB,BIIB,AGN,V,DTE,KMB,MKC,GWW,VTR,JNJ",ok,20.0
2013-06-28,0.0,0,0.0,,regime_dsma,
2013-07-31,-0.001,20,1.0,"SJM,ORLY,ABC,AGN,HRL,GIS,GPC,CAG,HSY,ECL,DISCA,SBUX,V,VFC,BIIB,JNJ,MAT,GWW,AZO,LYB",ok,20.0
2013-08-30,0.0,0,0.0,,regime_dsma,
2013-09-30,0.05681582957390516,20,1.0,"ORLY,ECL,HRL,AGN,ABC,SBUX,HSY,SJM,MCK,MYL,PPG,LYB,TJX,IFF,REGN,PVH,FIS,NOC,BKNG,FISV",ok,20.0
2013-10-31,-0.001,20,1.0,"APTV,ABC,SBUX,TJX,ECL,AGN,ORLY,HRL,D,HSY,MCK,MYL,DISCA,MA,SJM,LB,ROST,NKE,CMG,GWW",ok,20.0
2013-11-29,0.0,0,0.0,,regime_dsma,
2013-12-31,-0.021918089983606268,20,1.0,"TJX,VFC,ABC,ECL,ADS,MCK,HRL,SBUX,AGN,LB,TRIP,D,MMM,PRGO,NKE,CMG,AZO,APTV,NOC,HSY",ok,20.0
2014-01-31,0.06271369589066272,20,1.0,"VFC,TJX,ABC,ADS,TSCO,MCK,ECL,AGN,PRGO,MMM,PPG,APTV,D,NOC,MA,CMG,FISV,NKE,HRL,SNA",ok,20.0
2014-02-28,-0.0002919101470779512,20,1.0,"VFC,D,MCK,ABC,AZO,OKE,AGN,TJX,PRGO,PPG,ADS,UNP,ECL,APTV,NOC,NI,TMO,HSY,HRL,STZ",ok,20.0
2014-03-31,-0.024745135540625313,20,1.0,"AZO,VFC,MCK,PPG,ORLY,APTV,ADS,AGN,HSY,UNP,PRGO,TMO,ECL,D,TJX,OKE,NOC,TRIP,STZ,IFF",ok,20.0
2014-04-30,-0.001,20,1.0,"VFC,AZO,APTV,ORLY,D,UNP,AGN,BF.B,LYB,MCK,OKE,HRL,STZ,IFF,NI,WEC,BLL,TMO,PPG,NOC",ok,20.0
2014-05-30,0.0,0,0.0,,regime_dsma,
2014-06-30,0.05305311023288889,20,1.0,"BF.B,D,LYB,UNP,BLL,OKE,DTE,MCK,NI,MO,HRL,AGN,COP,KDP,AZO,IFF,PSX,APTV,ABC,ORLY",ok,20.0
2014-10-31,0.03047238001833308,20,1.0,"MO,DTE,KDP,HRL,UNP,NI,SHW,SRE,DUK,BLL,CVS,ORLY,D,AGN,ES,WEC,UAA,VFC,SPG,SO",ok,20.0
2014-11-30,0.03962075374163276,20,1.0,"MO,UNP,KDP,DTE,ORLY,SHW,DUK,WEC,HRL,GPC,NI,SRE,CVS,SPG,ES,CB,ABBV,SO,ESS,VFC",ok,20.0
2015-01-31,0.01223653964628035,20,1.0,"SHW,MO,ORLY,VFC,CVS,KDP,WELL,KR,SPG,WEC,AZO,DTE,ED,DUK,ESS,ROST,ES,COST,STZ,GPC",ok,20.0
2015-02-28,0.0014933104593261321,20,1.0,"SHW,MO,CVS,ORLY,FISV,KR,KDP,STZ,COST,AZO,ADP,V,CTAS,SBUX,LOW,ROST,WEC,NOC,BIIB,UNH",ok,20.0
2015-03-31,-0.028875675399040457,20,1.0,"SHW,MO,ABC,CVS,AZO,ORLY,KR,FISV,EFX,LB,COST,KDP,TJX,ROST,HRL,VFC,STZ,LOW,CTAS,APTV",ok,20.0
2015-04-30,-0.001,20,1.0,"SHW,ABC,AZO,CVS,MO,ORLY,FISV,KR,HRL,STZ,LB,EFX,COST,ROST,KDP,VFC,SPGI,TJX,ROP,SNA",ok,20.0
2015-05-29,0.0,0,0.0,,regime_dsma,
2015-06-30,0.026968129632108883,20,1.0,"ABC,AZO,APTV,SHW,ORLY,EFX,SNA,SBUX,MNK,CVS,V,MCK,FISV,ROP,ABT,REGN,STZ,AET,AVGO,HRL",ok,20.0
2015-07-31,-0.04755575030779702,20,1.0,"AZO,ORLY,SNA,SBUX,CVS,ABC,APTV,EFX,ABT,FISV,NKE,SHW,HSIC,V,REGN,AET,STZ,GIS,KR,DIS",ok,20.0
2015-08-31,-0.007284934605419676,20,0.6723077699406097,"CVS,ORLY,SNA,AZO,V,EFX,SBUX,NKE,FISV,MO,GIS,UAA,ABT,KDP,REGN,HSIC,SHW,MKC,STZ,BF.B",ok,20.0
2015-09-30,0.0,0,0.0,,regime_dsma,
2015-10-30,0.0,0,0.0,,regime_dsma,
2015-11-30,-0.00582020474366033,20,1.0,"MO,AZO,HRL,ORLY,KDP,FISV,NKE,EFX,SBUX,SNA,STZ,V,CLX,ROP,ECL,GIS,MKC,PSA,BF.B,NOC",ok,20.0
2015-12-31,-0.000985183376376802,20,0.9851833763768021,"HRL,AZO,ORLY,SNA,NKE,KDP,EFX,V,STZ,FISV,SBUX,ROP,MO,CLX,MKC,APTV,LMT,HD,HSIC,PSA",ok,20.0
2016-01-29,0.0,0,0.0,,regime_dsma,
2016-02-29,0.050549696347131426,20,0.9805015914576097,"HRL,MO,KDP,MKC,ORLY,WEC,KMB,CLX,STZ,AZO,NKE,HSIC,NI,DTE,FISV,EFX,PSA,NEE,EXR,SBUX",ok,20.0
2016-03-31,-0.001,20,1.0,"HRL,AWK,MO,HSIC,KDP,MKC,KMB,CINF,WEC,ORLY,CHD,NI,FISV,AZO,EFX,PSA,STZ,CB,GIS,NEE",ok,20.0
2016-04-29,0.0,0,0.0,,regime_dsma,
2016-05-31,0.07438514414791682,20,1.0,"AWK,MO,WEC,CINF,DTE,KDP,MKC,CHD,NEE,NI,HSIC,EFX,STZ,NOC,SYK,LMT,CMS,SYY,XEL,CB",ok,20.0
2016-06-30,-0.0009465646217676205,20,0.9465646217676205,"AWK,CHD,MO,CINF,WEC,NI,EFX,MKC,FISV,HSIC,DTE,SYK,CB,WM,SYY,NEE,O,BDX,RSG,JNJ",ok,20.0
2016-07-29,0.0,0,0.0,,regime_dsma,
2016-08-31,-0.005668406101950348,20,1.0,"AWK,CINF,EFX,BDX,ITW,GIS,JNJ,MO,MMM,NI,KDP,WM,NOC,DTE,LMT,HSIC,NEE,LNT,RSG,TDG",ok,20.0
2016-09-30,-0.023980704039386815,20,1.0,"CINF,BDX,EFX,ITW,TDG,CHTR,AWK,CTAS,GIS,MO,MMM,JNJ,IFF,MMC,AON,WM,RSG,CB,CHD,NDAQ",ok,20.0
2016-10-31,0.0037979112841003675,20,1.0,"TDG,ITW,CINF,EFX,CHTR,IFF,BDX,AWK,CTAS,AON,JNJ,AVGO,RSG,DTE,SYK,APH,WM,NEE,MO,TMO",ok,20.0
2016-11-30,-0.001,20,1.0,"MO,RSG,TDG,CHTR,ITW,APH,WM,SYK,AWK,DTE,NOC,NEE,CINF,STZ,AON,DHR,JNJ,CB,CTAS,LMT",ok,20.0
2016-12-30,0.0,0,0.0,,regime_dsma,
2017-01-31,0.030401090553086853,20,1.0,"RSG,CHTR,WM,APH,ITW,GD,CTAS,UNH,NVDA,MO,SNA,AVGO,CB,SYK,CME,BDX,NOC,ADP,SYY,MTB",ok,20.0
2017-02-28,0.0011353470338973004,20,1.0,"RSG,GD,CHTR,MO,ITW,AVGO,WM,UNH,SNA,CME,BDX,SYK,ADBE,MTB,NVDA,APH,NOC,CB,JPM,CMCSA",ok,20.0
2017-03-31,-0.001,20,1.0,"RSG,GD,MO,WM,CHTR,ITW,AVGO,CME,CBOE,ALL,UNH,MTD,CB,PGR,IDXX,SYK,JPM,NVDA,MMM,NOC",ok,20.0
2017-04-28,0.0,0,0.0,,regime_dsma,
2017-05-31,-0.002360922702117454,20,1.0,"RSG,CHTR,ADBE,AVGO,GD,CBOE,MTD,PGR,SYK,MMM,ITW,MO,ROP,V,ALL,IDXX,LRCX,WM,XLNX,EA",ok,20.0
2017-06-30,0.03952865933835609,20,1.0,"RE,MTD,GD,RSG,AVGO,ADBE,INFO,ITW,MMM,V,PGR,ROP,CHTR,CBOE,EA,SYK,MA,AON,APH,MO",ok,20.0
2017-09-29,0.0,0,0.0,,regime_dsma,
2017-10-31,0.027836263780591706,20,1.0,"CBOE,PYPL,PGR,MTD,AON,RSG,ROP,MMM,UNH,V,MA,LMT,GD,APH,WM,CTAS,EA,MMC,BA,NVDA",ok,20.0
2017-11-30,0.056663700172274005,20,1.0,"CBOE,V,PYPL,MMM,BDX,PGR,AWK,MA,ROP,MTD,ADBE,SWK,SYK,STZ,APH,NOC,SHW,UNH,WM,ABBV",ok,20.0
2018-01-31,-0.02612137071442937,20,1.0,"CBOE,PYPL,MMM,V,STZ,WM,PGR,SWK,MA,ITW,ACN,SHW,APH,HD,ROP,BLK,NOC,BDX,XYL,ADBE",ok,20.0
2018-02-28,-0.0006837249456027824,20,0.6837249456027824,"PYPL,V,MMM,BLK,MA,NOC,BDX,XYL,ACN,ROP,ITW,ZTS,AOS,TMO,ADBE,STZ,PGR,LMT,NVDA,APH",ok,20.0
2018-03-29,0.0,0,0.0,,regime_dsma,
2018-04-30,0.024077599146140553,20,1.0,"PGR,XYL,ZTS,NDAQ,V,MA,NOC,CME,STZ,KDP,TDG,SPGI,MSCI,BLK,FISV,HII,CTAS,ROP,ADBE,NEE",ok,20.0
2018-05-31,-0.001,20,1.0,"V,MA,PGR,TDG,KDP,NDAQ,STZ,ADBE,ZTS,HUM,SYK,BDX,MSCI,INTU,CTAS,DHR,GPN,XYL,TMO,CME",ok,20.0
2018-06-29,0.0,0,0.0,,regime_dsma,
2018-07-31,0.06370799449741686,20,1.0,"BR,ZTS,V,TDG,CPRT,CTAS,MA,MSCI,FISV,SYY,PGR,IDXX,EXR,INTU,SPGI,NDAQ,ADBE,BDX,HUM,INFO",ok,20.0
2018-08-31,-0.001,20,1.0,"TDG,BR,CTAS,V,IDXX,HUM,CPRT,ZTS,PGR,BDX,MA,RSG,ADBE,INTU,IQV,ALGN,SYY,ROST,AMZN,MSCI",ok,20.0
2018-09-28,0.0,0,0.0,,regime_dsma,
2019-04-30,-0.002325726489017417,20,1.0,"WM,DHR,AWK,RSG,TDG,WEC,TMO,VRSK,CHD,ROP,PYPL,DRI,DTE,FISV,MKC,ATO,ROL,XEL,MSCI,BLL",ok,20.0
2019-05-31,-0.001,20,1.0,"DHR,AWK,WM,RSG,VRSK,TDG,CINF,ROP,MSCI,ECL,BLL,PYPL,CHD,MKC,V,ATO,PGR,DTE,WEC,APD",ok,20.0
2019-06-28,0.0,0,0.0,,regime_dsma,
2019-07-31,-0.001,20,1.0,"DHR,AWK,WM,MKC,VRSK,ECL,CINF,RSG,APD,V,PGR,YUM,ZTS,INFO,TMO,AON,GPN,ROP,CHD,BLL",ok,20.0
2019-08-30,0.0,0,0.0,,regime_dsma,
2019-09-30,-0.003159823202743825,20,1.0,"AWK,VRSK,RSG,WM,ZTS,WEC,CINF,INFO,YUM,ECL,ICE,V,NEE,TDG,DHR,MAA,CPRT,TFX,BLL,GPN",ok,20.0
2019-10-31,-0.001,20,1.0,"AWK,WEC,NEE,CINF,INFO,ZTS,MAA,WM,CPRT,ATO,LHX,CTAS,RSG,CDW,VRSK,DHR,TDG,YUM,XEL,FISV",ok,20.0
2019-11-29,0.0,0,0.0,,regime_dsma,
2019-12-31,0.04896414868964945,20,1.0,"INFO,CDW,CPRT,MAA,TDG,FISV,NEE,AWK,ANSS,GPN,EW,ALLE,CHTR,LDOS,ACN,ZTS,SPGI,AIZ,MA,WEC",ok,20.0
2020-01-31,-0.001,20,1.0,"INFO,CDW,CPRT,NEE,CHTR,TDG,ZTS,ALLE,GPN,V,DHR,LDOS,ANSS,LW,MKC,SYY,ACN,GL,AWK,RSG",ok,20.0
2020-02-28,0.0,0,0.0,,regime_dsma,
2020-03-31,0.0,0,0.0,,regime_dsma,
2020-04-30,-0.00044550604428905596,20,0.44550604428905594,"DHR,TMO,DLR,AMZN,CTXS,STE,DG,PGR,BAX,MSCI,CLX,JKHY,COST,ODFL,TTWO,ADBE,CCI,ANSS,RMD,ABT",ok,20.0
2020-05-29,0.0,0,0.0,,regime_dsma,
2020-06-30,0.05975517652215141,20,0.6115681492982223,"WST,BIO,AMZN,ODFL,DHR,TMO,DG,TYL,PYPL,CHTR,JKHY,DPZ,ROL,CLX,ADBE,MKTX,CTXS,AAPL,DLR,VRSK",ok,20.0
2020-07-31,0.03384649552610176,20,1.0,"WST,AMZN,TMO,BIO,DHR,PYPL,ROL,ODFL,DG,ADBE,DPZ,RMD,IDXX,DLR,CLX,JKHY,AAPL,NOW,CHTR,MSCI",ok,20.0
2020-08-31,-0.020805664090945575,20,1.0,"DHR,WST,TMO,AMZN,BIO,ROL,IDXX,PYPL,ODFL,AAPL,MKC,ADBE,ANSS,CHTR,NOW,ZTS,CHD,DG,MKTX,FAST",ok,20.0
2020-09-30,-0.0007458152503056724,20,0.7458152503056724,"WST,DHR,TMO,AMZN,ROL,PYPL,IDXX,BIO,ODFL,ADBE,NOW,AAPL,APD,ZTS,CHTR,ANSS,SNPS,CHD,CRM,ABT",ok,20.0
2020-10-30,0.0,0,0.0,,regime_dsma,
2020-11-30,0.028293474967311,20,1.0,"DHR,TMO,ROL,BIO,WST,IDXX,ZTS,AMZN,ODFL,PYPL,NOW,DG,ABT,PGR,POOL,CPRT,STE,CHTR,RMD,CHD",ok,20.0
2020-12-31,-0.001,20,1.0,"IDXX,TMO,DHR,ROL,WST,BIO,STE,NOW,DE,ODFL,CHTR,AAPL,TT,DG,PYPL,ABT,POOL,MTD,AMZN,PAYC",ok,20.0
2021-01-29,0.0,0,0.0,,regime_dsma,
2021-02-26,0.0,0,0.0,,regime_dsma,
2021-03-31,0.0534519274148809,20,1.0,"DE,IDXX,ZBRA,GNRC,GRMN,KEYS,ODFL,PYPL,DHR,GOOG,CTLT,AVGO,GOOGL,ABT,MPWR,AAPL,TT,NOW,TMO,NSC",ok,20.0
2021-04-30,0.019720750139207092,20,1.0,"DE,GNRC,ODFL,ZBRA,GRMN,CAT,TT,KEYS,AJG,LRCX,IDXX,EL,TGT,AVGO,NSC,PYPL,ETSY,CDW,EXPD,ACN",ok,20.0
2021-05-31,0.17972587224903788,20,1.0,"DE,ODFL,DHR,IQV,IDXX,WST,AJG,GOOG,CRL,FTNT,EXPD,TT,GNRC,GOOGL,ZBRA,POOL,SHW,GRMN,CAT,CDW",ok,20.0
2021-12-31,-0.1198905621173726,20,1.0,"RSG,ODFL,SHW,ZTS,KEYS,WM,PLD,ACN,AJG,BRO,COST,TMO,WST,DHR,FTNT,MAA,EXR,AON,FDS,GOOG",ok,20.0
2022-01-31,-0.024624290781940016,20,0.9876315045454305,"RSG,ODFL,BRO,ACN,SHW,PLD,COST,AJG,TMO,WM,AZO,EXR,FDS,MAA,STE,ORLY,ZTS,UNH,AAPL,EW",ok,20.0
2022-02-28,0.05344084834254329,20,0.8060425148481114,"BRO,AAPL,RSG,AZO,PLD,COST,ORLY,STE,FDS,HSY,AJG,PGR,LOW,TMO,MAA,CHD,UNH,ACN,ABBV,EXR",ok,20.0
2022-03-31,-0.0007830443306043512,20,0.7830443306043512,"BRO,COST,STE,AAPL,HSY,UNP,RSG,ORLY,PLD,EXR,AZO,ABBV,UNH,MAA,FDS,ODFL,AJG,PGR,MOH,FTNT",ok,20.0
2022-04-29,0.0,0,0.0,,regime_dsma,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,regime_dsma,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.0118355052405208,20,0.6453284431417712,"HSY,CTVA,RSG,AZO,ORLY,PGR,KDP,AJG,GPC,DG,MOH,WM,WRB,UNH,GWW,VICI,MCK,ELV,LLY,GIS",ok,20.0
2022-11-30,-0.0006472370473047372,20,0.6472370473047372,"HSY,ORLY,AZO,CTVA,PGR,KDP,GPC,MOH,AJG,WRB,ADM,DG,GWW,ELV,MRK,MCK,RSG,PEP,UNH,LLY",ok,20.0
2022-12-30,0.0,0,0.0,,regime_dsma,
2023-01-31,-0.017850267762274375,20,1.0,"ORLY,AZO,MRK,GPC,PGR,APD,HSY,AJG,LLY,CTVA,WRB,ACGL,DG,GIS,MCK,IEX,ADM,CTAS,TJX,ELV",ok,20.0
2023-02-28,0.013705433154397487,20,1.0,"AZO,ACGL,APD,MRK,PGR,ORLY,GPC,AJG,IEX,TJX,CTVA,VICI,CDW,MNST,LLY,GIS,PCAR,HSY,AME,ETN",ok,20.0
2023-03-31,-0.0009571865438414281,20,0.9571865438414281,"ACGL,GWW,PGR,ORLY,ODFL,ETN,AZO,GPC,MRK,CDW,PCAR,HSY,TT,MNST,APD,TDG,AVGO,TJX,VICI,AME",ok,20.0
2023-04-28,0.0,0,0.0,,regime_dsma,
2023-05-31,0.050243260704763724,20,1.0,"ORLY,HSY,AZO,ACGL,RSG,AJG,GIS,AON,MNST,CPRT,CMG,GWW,MDLZ,TSCO,MRK,PEP,LLY,ETN,AVGO,AAPL",ok,20.0
2023-06-30,-0.016728452702609788,20,1.0,"ORLY,HSY,AVGO,CPRT,ETN,CMG,RSG,GWW,ACGL,AJG,AME,AAPL,TDG,MNST,VRSK,PCAR,LLY,AON,ORCL,SNPS",ok,20.0
2023-07-31,0.007124563558481252,20,1.0,"ORLY,AVGO,ETN,ACGL,CPRT,AJG,RSG,HSY,MNST,LLY,GWW,AME,AON,TDG,PCAR,AZO,MCK,CMG,FTNT,AAPL",ok,20.0
