date,ret_m,n_picks,scale,picks,reason,k_used
2007-12-31,-0.10029294776569775,30,1.0,"SLM,GME,GOOGL,AAPL,AMZN,MUR,MBI,CME,OXY,NBL,APA,DE,HUM,APD,VRSN,PPL,NEE,ESRX,GILD,BBBY,WAT,DHR,EMR,ETFC,MCD,XOM,EOG,ETR,DVN,PEP",ok,30.0
2008-01-31,0.0,0,0.0,,regime_dsma,
2008-02-29,0.0,0,0.0,,regime_dsma,
2008-03-31,0.0,0,0.0,,regime_dsma,
2008-04-30,-0.001,30,1.0,"THC,DHI,R,PSA,EQ,CHK,CSX,ADM,GILD,MO,NUE,APA,EOG,CBE,CHRW,SPG,HES,STT,KIM,MUR,ESRX,EQR,FE,BXP,EXC,ANF,SLB,WMB,HAL,MCD",ok,30.0
2008-05-30,0.0,0,0.0,,regime_dsma,
2008-06-30,0.0,0,0.0,,regime_dsma,
2008-07-31,0.0,0,0.0,,regime_dsma,
2008-08-29,0.0,0,0.0,,regime_dsma,
2008-09-30,0.0,0,0.0,,regime_dsma,
2008-10-31,0.0,0,0.0,,regime_dsma,
2008-11-28,0.0,0,0.0,,regime_dsma,
2008-12-31,0.0,0,0.0,,regime_dsma,
2009-01-30,0.0,0,0.0,,regime_dsma,
2009-02-27,0.0,0,0.0,,regime_dsma,
2009-03-31,0.0,0,0.0,,regime_dsma,
2009-04-30,0.0,0,0.0,,regime_dsma,
2009-05-29,0.0,0,0.0,,regime_dsma,
2009-06-30,0.13475548595991066,30,0.9786152025999633,"GR,EQ,THC,C,AIG,GT,F,AMD,EP,TGNA,MU,MBI,CPWR,GNW,CIEN,PXD,MS,IP,ETFC,PRU,MCD,FITB,MDP,EXPE,ORLY,FCX,MSI,JWN,AZO,ICE",ok,30.0
2009-07-31,0.10692798043048957,29,1.0,"FITB,C,MBI,BAC,THC,ODP,GNW,HBAN,LM,F,TGNA,DD,AMD,COF,PXD,IP,CBRE,CIEN,ARNC,MSI,MTW,MCD,VIAV,JCP,FCX,AAPL,JWN,MS,TJX",ok,30.0
2009-08-31,0.047558557956370366,30,1.0,"FITB,GNW,ODP,TGNA,HBAN,CPWR,CBRE,LNC,RF,ZION,ETFC,SLM,MS,BAC,PFG,LM,COF,MCD,ARNC,MSI,IP,PLD,PRU,MA,THC,YUM,FISV,HPQ,SRE,HIG",ok,30.0
2009-09-30,-0.001,30,1.0,"FITB,ETFC,SLM,IP,TGNA,GNW,BAC,COF,HBAN,AIG,ARNC,HOG,X,MAS,ODP,VIAV,LNC,GT,PXD,ESRX,THC,RRD,PFG,LM,ANF,DD,XRX,AET,JWN,CI",ok,30.0
2009-10-30,0.0,0,0.0,,regime_dsma,
2009-11-30,0.0406723747479949,30,1.0,"TGNA,C,ETFC,MBI,CPWR,AIG,TXT,GNW,FITB,HIG,RRD,LEN,MA,ESRX,CRM,WHR,COF,DFS,BEN,BAC,ISRG,CAT,MCK,GIS,ATGE,LNC,CL,R,BAX,RL",ok,30.0
2009-12-31,-0.001,30,1.0,"CPWR,AIG,TGNA,GR,ETFC,HIG,C,TXT,CLF,ESRX,RRD,SWN,WYNN,ISRG,CSX,DO,CAT,RF,MA,AIV,GNW,MCD,RRC,DE,AMZN,R,GPS,JWN,EOG,FLS",ok,30.0
2010-01-29,0.0,0,0.0,,regime_dsma,
2010-02-26,0.0,0,0.0,,regime_dsma,
2010-03-31,0.004821719833177915,30,1.0,"TIE,CPWR,MCD,ETFC,SYMC,AES,ATGE,CL,AZO,THC,HRL,MA,TAP,GILD,TMUS,GT,FLIR,WEC,SRCL,ORCL,IP,BAX,LNC,GIS,CF,IBM,COG,DVN,HAL,TXT",ok,30.0
2010-04-30,-0.05619545009994355,29,1.0,"GNW,MCD,X,SLM,SRCL,ATGE,CL,GILD,MA,AZO,TGNA,SHW,GIS,HIG,CMI,AON,YUM,CHRW,FMC,TJX,HAL,GWW,ORCL,ORLY,IBM,WEC,NKE,ROST,APH",ok,30.0
2010-05-31,-0.022195527974967613,29,0.5760417557579878,"AIG,TGNA,ZION,NYT,CMI,MCD,AZO,TSN,CBRE,ORLY,CL,SLM,HBAN,GIS,RF,BKNG,CLF,HIG,CVS,FITB,HRL,ROST,TMUS,LNC,CLX,TJX,KEY,KMB,MO",ok,30.0
2010-06-30,0.0,0,0.0,,regime_dsma,
2010-07-30,0.0,0,0.0,,regime_dsma,
2010-08-31,0.0,0,0.0,,regime_dsma,
2010-09-30,-0.001,30,1.0,"CPWR,AZO,SRCL,MCD,CRM,WEC,CHRW,MKC,SO,CTXS,YUM,GIS,SHW,ECL,NEE,HRL,VTR,BLL,PCG,KO,CMI,CPB,DUK,ED,KMB,AKAM,PSA,ORLY,DE,D",ok,30.0
2010-10-29,0.0,0,0.0,,regime_dsma,
2010-11-30,0.038151552670535,30,1.0,"EP,BKNG,CF,KMX,DE,CPWR,CMI,NOV,AFL,UNP,FSLR,VTR,SPGI,CRM,MCD,L,GOOGL,PM,ADM,FTI,SRCL,WYNN,TLAB,EXPE,BA,AMT,PCAR,MA,FMC,CHRW",ok,30.0
2010-12-31,0.008172414718362705,29,1.0,"EP,SYMC,BKNG,GR,CPWR,KMX,CF,CRM,FFIV,NFLX,EXPE,TPR,NKE,MCD,LB,CTXS,NOV,AMZN,FTI,SRCL,RL,ESRX,YUM,ORCL,EBAY,GWW,BLL,BEN,TDC",ok,30.0
2011-01-31,0.026507594447514084,29,1.0,"SYMC,EP,GR,CPWR,CF,BKNG,AMZN,AIG,FCX,CRM,NFLX,MUR,KMX,CMI,FFIV,SRCL,MCD,NKE,AAPL,JCP,F,ORCL,WDC,ORLY,TPR,ESRX,FTI,AZO,GWW",ok,30.0
2011-02-28,0.023337823433079184,29,1.0,"AIG,SYMC,GR,ETFC,TIE,X,ZION,JBL,CPWR,ARNC,NFLX,CHK,F,EP,WDC,GT,BHGE,IGT,CF,JCP,NFX,CMI,NOV,PXD,COG,ANF,ESRX,CERN,FTI",ok,30.0
2011-03-31,-0.001,29,1.0,"CPWR,EP,SYMC,TIE,AIG,WMB,CF,JBL,CLF,THC,MU,FTI,X,EL,TER,BKNG,CERN,RL,COG,CHK,RRC,ETN,WYNN,KMX,FLIR,CSX,PH,LEN,TPR",ok,30.0
2011-04-29,0.0,0,0.0,,regime_dsma,
2011-05-31,0.006177022668911128,29,1.0,"EP,TIE,SYMC,GT,THC,EW,COG,FLIR,CHK,DE,BIG,JEF,NFLX,BIIB,ABC,CLF,WYNN,SRCL,OXY,CERN,VFC,RRC,AGN,LB,MCD,HP,ANDV,ISRG,MCK",ok,30.0
2011-06-30,-0.001,29,1.0,"EP,NFLX,MCD,ROST,MA,GT,SJM,HP,COG,AGN,MRO,CMG,ANF,SYMC,EW,FLIR,LB,CF,BKNG,WAT,CBRE,BIIB,EL,AZO,MCO,TJX,SRCL,MCK,OXY",ok,30.0
2011-07-29,0.0,0,0.0,,regime_dsma,
2011-08-31,-0.02449302393523623,29,0.3795346148550157,"MCD,CMG,CF,MA,COG,AAPL,AMZN,AZO,BKNG,RRC,NFLX,VFC,NSC,BIIB,SO,EQR,FMC,PM,EL,EXPE,AVB,MAT,TJX,UNP,VTR,HAL,MO,D,LB",ok,30.0
2011-09-30,0.0,0,0.0,,regime_dsma,
2011-10-31,0.04503865913267239,29,0.6221372306596,"MCD,AZO,CMG,D,AAPL,ORLY,BMY,SO,TJX,MO,ED,AMT,GIS,KDP,AMZN,CL,WEC,MA,VFC,IBM,NEM,HSY,KMB,MAT,DUK,KO,GWW,HRL,COST",ok,30.0
2012-03-30,0.0,0,0.0,,regime_dsma,
2012-05-31,-0.001,30,1.0,"FSLR,TDC,WDC,AAPL,MA,BKNG,CRM,VRSN,CMI,FAST,EMN,SPG,ISRG,AXP,MAT,SHW,EQR,EBAY,PPG,MCK,TPR,GPS,WMB,AVB,PSA,DISCA,YUM,FMC,ROP,BIIB",ok,30.0
2012-06-29,0.0,0,0.0,,regime_dsma,
2012-07-31,-0.008440870154873284,30,1.0,"MNST,DLTR,SHW,TJX,MO,DHI,MCK,EW,SBUX,ROST,BIIB,WEC,MKC,AAPL,FIS,MAS,ECL,PM,KMB,EFX,D,CERN,ABT,TPR,SRE,KO,KDP,ORLY,AZO,ISRG",ok,30.0
2012-08-31,-0.001,30,1.0,"AMD,EXPE,CBE,PNW,WEC,DTE,SHW,KO,ROST,DUK,MO,TJX,ED,YUM,CMS,ES,DLTR,SO,SRE,NSC,WELL,CMG,MNST,D,ECL,HD,XEL,KDP,VZ,WMT",ok,30.0
2012-09-28,0.0,0,0.0,,regime_dsma,
2012-10-31,0.00554305042164605,30,1.0,"TMUS,WU,VRSN,ANDV,AN,URBN,FSLR,MU,CTSH,VIAV,NRG,MO,VFC,T,GOOGL,WDC,STZ,TWX,CVX,LLY,MDLZ,GILD,DIS,FTR,TDC,RRC,PRGO,BMY,DGX,CMCSA",ok,30.0
2012-11-30,0.007489438093032349,29,1.0,"FSLR,TMUS,COG,BBBY,STZ,PHM,YUM,C,LEG,GPS,DVA,ABC,IRM,GIS,WHR,WDC,SJM,LOW,MO,URBN,STX,DISCA,OKE,VRSN,AGN,PNR,VFC,DTE,MAT",ok,30.0
2012-12-31,0.04587952830188575,30,1.0,"GME,GILD,MO,TMUS,BBBY,FSLR,HAS,SJM,YUM,LOW,PHM,KO,WHR,KMX,FOSL,AMGN,PNR,LEG,MAT,BIIB,GIS,EXPE,CAG,TPR,OKE,AON,CLX,FAST,K,VFC",ok,30.0
2013-01-31,0.0333961281025889,30,1.0,"FSLR,NFLX,AMD,GME,EL,SBUX,F,SO,SJM,BBBY,FAST,ORLY,CAG,NKE,YUM,EQR,LOW,VFC,CERN,AVB,BF.B,HRL,GRMN,GIS,ED,ESRX,SYMC,GNW,STZ,DGX",ok,30.0
2013-02-28,-0.001,30,1.0,"FSLR,BBBY,NFLX,X,ISRG,ANF,DISCA,STX,AN,NFX,AVB,NE,LOW,AMD,FOSL,ABC,TDC,JCP,OKE,VMC,HPQ,DTE,HRL,LEG,UNH,EQR,KMX,GPC,WHR,MCK",ok,30.0
2013-03-28,0.0,0,0.0,,regime_dsma,
2013-04-30,-0.028662130627740444,30,1.0,"NFLX,CLF,NEM,JCP,DLTR,HPQ,WEC,ORLY,BMY,MO,HRL,MU,DTE,HSY,ED,D,CMS,SBUX,XEL,GPC,KMB,NKE,MKC,MCD,TJX,TSN,PNW,DUK,MMM,CLX",ok,30.0
2013-05-31,-0.001,30,1.0,"NFLX,BBY,HRL,REGN,KMB,WELL,WEC,VZ,CMS,HSY,DHI,ED,XEL,SO,MDLZ,DUK,AEP,NKE,DTE,PNW,D,ORLY,PHM,STX,IRM,CERN,DLTR,DG,CPB,SHW",ok,30.0
2013-06-28,0.0,0,0.0,,regime_dsma,
2013-07-31,-0.001,30,1.0,"PHM,NFLX,BBBY,FSLR,DLTR,BBY,BMY,CMG,BKNG,AZO,AGN,ORLY,VFC,DG,SHW,GPC,ROST,HPQ,BIIB,VZ,MO,GWW,HAS,HSY,DHI,MKC,V,VTR,TJX,GT",ok,30.0
2013-08-30,0.0,0,0.0,,regime_dsma,
2013-09-30,0.038809450629277945,30,1.0,"JCP,BBBY,EA,HPQ,NFLX,NEM,TSN,AGN,OKE,CRM,PVH,GME,LB,CLF,PXD,BKNG,JBL,BWA,MNST,AMZN,AN,AAPL,CI,TJX,CCI,RL,SEE,ROST,ANTM,GWW",ok,30.0
2013-10-31,-0.001,30,1.0,"JCP,NEM,GT,AGN,LB,NFLX,MYL,BKNG,MOLX,TSN,AMZN,CTSH,DISCA,CRM,PXD,CF,ALXN,OKE,AN,BMY,REGN,APTV,GRMN,ROST,SBUX,TJX,D,XYL,MO,CERN",ok,30.0
2013-11-29,0.0,0,0.0,,regime_dsma,
2013-12-31,-0.02457924059135033,30,1.0,"MCK,WYNN,OKE,AAPL,AMZN,PRGO,CTSH,NEM,CRM,ADS,PPG,LB,TJX,ALXN,BMY,HRL,SBUX,MA,NKE,NI,GRMN,EL,PXD,CMCSA,ECL,STZ,MPC,CMG,MDLZ,BKNG",ok,30.0
2014-01-31,0.07137027889925701,30,1.0,"CLF,AMZN,BA,MA,AMP,VFC,ADS,FLS,MU,TSCO,AXP,ABC,M,BWA,AGN,PPG,V,STX,EL,BKNG,SPGI,XYL,FISV,PNR,EXPE,CTSH,FDX,WYNN,STZ,PRGO",ok,30.0
2014-02-28,-0.012950077687290305,30,1.0,"MU,CMCSA,OKE,VFC,X,WYNN,MCK,ALXN,BMY,ARNC,NI,AMP,JCI,MA,CRM,JNPR,WMB,CAH,AMZN,PRGO,GOOGL,MHK,NSC,ABC,THC,BA,SPGI,WDC,CMG,M",ok,30.0
2014-03-31,-0.025741829572827186,30,1.0,"BIIB,TRIP,WYNN,ALXN,AGN,EXPE,NFLX,MYL,CMG,XYL,GOOGL,MCK,PRGO,LUV,ADS,CAH,TMO,BKNG,M,PSX,AXP,MNST,REGN,FFIV,OKE,AME,JCI,HSY,PPG,SHW",ok,30.0
2014-04-30,-0.001,30,1.0,"NFLX,ISRG,TRIP,TSN,BIIB,M,PNR,JCI,UNH,AKAM,WYNN,BKNG,APTV,UNP,MNST,BF.B,DIS,OKE,FFIV,HUM,VLO,AGN,DFS,STZ,AZO,PSX,TSCO,PCAR,PRGO,BWA",ok,30.0
2014-05-30,0.0,0,0.0,,regime_dsma,
2014-06-30,0.050956533379229174,30,1.0,"ALXN,LUV,DAL,GD,HP,LYB,LMT,VLO,AGN,EA,MCK,TXT,PSX,AVGO,EXC,ORCL,EL,GIS,OKE,UNP,DD,APTV,NOC,AZO,ZBH,BF.B,MRK,AIZ,TDC,AME",ok,30.0
2014-10-31,0.04768336183708495,30,1.0,"MNST,LB,VRTX,ISRG,UAA,AGN,CMG,THC,DFS,ALXN,NWL,MYL,ANTM,ABC,BIIB,FTR,MO,SRCL,JWN,BLL,BRK.B,TJX,PRGO,ARNC,KSS,MMC,ANDV,CF,RSG,NKE",ok,30.0
2014-11-30,-0.022699105898165376,30,1.0,"MNST,VRSN,UNP,EW,BIIB,BBBY,HP,HRL,BKNG,ISRG,UAA,AMGN,EQT,ABBV,ROP,NSC,ORLY,LUV,HD,TSCO,MO,MPC,MSFT,GD,BMY,IRM,TJX,ECL,LEN,AZO",ok,30.0
2015-01-31,0.05000599696917545,30,1.0,"KMX,GNW,TSCO,BMY,BDX,MNST,AEE,ROST,MA,MAC,AXP,V,AZO,ACN,ORLY,EW,IRM,TGT,PNW,D,CTSH,LOW,ADP,VFC,BKNG,SHW,CCL,URI,PPG,AEP",ok,30.0
2015-02-28,0.006093528422836211,30,1.0,"KR,IRM,GNW,MAC,BIIB,HRB,BXP,PNW,AMZN,AN,PSA,KMX,KIM,SPG,CMS,INTC,EA,ISRG,NEE,WMT,ES,LUV,SHW,DHI,MAS,STT,PCG,V,XEL,NI",ok,30.0
2015-03-31,-0.004810221417899685,30,1.0,"RIG,WBA,KSS,ANDV,BIIB,BLL,LB,ANTM,IFF,KSU,EBAY,MA,AVGO,AGN,ENDP,CTAS,ALXN,JWN,CME,TSCO,V,AET,SWKS,CERN,STX,HBI,PDCO,MYL,DIS,AMZN",ok,30.0
2015-04-30,-0.001,30,1.0,"VLO,URBN,CI,AGN,ANDV,WBA,KSS,STZ,SWKS,BIIB,BA,KSU,ENDP,DHI,HD,LEN,LH,KR,MHK,BSX,EL,IFF,LOW,TPR,ROST,NFX,UNH,LMT,AVGO,MNST",ok,30.0
2015-05-29,0.0,0,0.0,,regime_dsma,
2015-06-30,0.016367072546847664,29,1.0,"CRM,PRGO,FCX,MLM,EQIX,MNK,AMZN,HUM,MYL,COG,AVGO,WU,APTV,GT,ANDV,CB,ADI,VMC,AAPL,AET,AKAM,MCK,EXPE,ABC,V,EL,WBA,AXP,BKNG",ok,30.0
2015-07-31,-0.07122457362789648,29,1.0,"FCX,WMB,CI,AVGO,AET,HUM,PRGO,BMY,LLY,ZION,ALXN,NFX,AVY,ABBV,MNK,ADS,ABC,BIIB,LEG,SBUX,TWX,REGN,BBBY,GILD,MA,PRU,GE,HAS,YUM",ok,30.0
2015-08-31,-0.016197541881865868,30,0.6723077699406097,"NFLX,FCX,PRGO,AMZN,BIIB,EXPE,MDLZ,MYL,CAG,ABBV,GILD,REGN,SBUX,CMCSA,CVS,HAS,ANDV,LLY,V,ORLY,AGN,LMT,HCA,CI,KR,CHK,UHS,ACN,DRI,AIZ",ok,30.0
2015-09-30,0.0,0,0.0,,regime_dsma,
2015-10-30,0.0,0,0.0,,regime_dsma,
2015-11-30,0.0005002422652306765,29,1.0,"GOOGL,GOOG,WMB,AMZN,CNX,TAP,BKNG,MO,NKE,LUV,UAL,CVS,DAL,ORLY,AIZ,MSFT,PSA,NOC,LMT,EXPE,MDLZ,NI,SPG,AKAM,LB,KDP,RCL,HRB,VLO",ok,30.0
2015-12-31,-0.000985183376376802,29,0.9851833763768021,"GOOG,AMZN,FCX,LUV,VRSN,GOOGL,TAP,FSLR,HP,V,CNX,VFC,SWKS,BKNG,MLM,ATVI,LMT,SHW,AIZ,MAS,KLAC,DAL,GILD,MSFT,COST,ANDV,AAL,EBAY,FISV",ok,30.0
2016-01-29,0.0,0,0.0,,regime_dsma,
2016-02-29,0.054444041571347745,30,0.9805015914576097,"TAP,KLAC,KDP,EXR,HRL,KR,NEE,NFLX,CLX,NI,STZ,CTAS,PSA,MO,REGN,GOOGL,LMT,LLY,O,MSFT,COST,MCD,CMS,KMB,WEC,AEP,HD,DTE,V,TRV",ok,30.0
2016-03-31,-0.001,29,1.0,"NEM,VRTX,MAT,AGN,FSLR,HRL,TSN,AWK,KLAC,HSIC,KDP,SHW,CINF,LMT,DO,O,NI,NOC,NEE,VZ,PSA,MO,UAL,CHD,RIG,HD,ALL,CMS,KMB",ok,30.0
2016-04-29,0.0,0,0.0,,regime_dsma,
2016-05-31,0.05305614551878218,30,1.0,"ENDP,NEM,SYMC,OKE,APA,CI,BSX,PEG,IRM,NOC,CVS,NI,BAX,STZ,SYY,EW,AWK,ARNC,TSN,CPB,AVY,NEE,MUR,CNP,EXC,SPG,LMT,FCX,SHW,HAS",ok,30.0
2016-06-30,-0.0009465646217676205,30,0.9465646217676205,"CHK,SYMC,SWN,OKE,NEM,ENDP,MU,APA,FCX,RIG,NVDA,MUR,NFX,DO,RRC,JCI,IRM,ITW,AMAT,CXO,BSX,CVS,CMCSA,PXD,STX,NI,AVY,SHW,MLM,LMT",ok,30.0
2016-07-29,0.0,0,0.0,,regime_dsma,
2016-08-31,0.0254955497855204,30,1.0,"FCX,WYNN,SWN,RRC,OKE,MUR,NEM,NVDA,DVN,ALB,APA,OI,ULTA,GRMN,MU,AMAT,DHR,LMT,IRM,FMC,NBL,MRO,TDC,BSX,AWK,AMZN,VTR,NI,TDG,URI",ok,30.0
2016-09-30,-0.04549110760630662,30,1.0,"DHR,RRC,OKE,MU,NEM,URI,WYNN,TDC,SWN,AMAT,NVDA,ENDP,NAVI,FIS,PXD,BBBY,BSX,CTAS,APA,RF,CINF,TSN,EBAY,COO,ALB,ICE,MCHP,PAYX,FMC,JCI",ok,30.0
2016-10-31,0.0682278209142479,30,1.0,"NEM,ENDP,MU,STX,OKE,NVDA,AMAT,WYNN,DHR,FCX,CHK,WDC,MNK,GLW,HPQ,TDC,EBAY,NTAP,GT,XYL,CSCO,BBBY,ALB,MCHP,PVH,CAT,TDG,CTAS,URI,EA",ok,30.0
2016-11-30,-0.001,30,1.0,"NEM,MU,NVDA,ENDP,URBN,NFLX,DHR,STX,PWR,AMAT,CTAS,UAL,HRL,QCOM,HPQ,BBY,STZ,TDC,PVH,HOG,HRB,WYNN,TRIP,GRMN,FCX,APA,AKAM,EBAY,GT,NTAP",ok,30.0
2016-12-30,0.0,0,0.0,,regime_dsma,
2017-01-31,0.03406383888026257,30,1.0,"NVDA,MU,ZION,FTI,WMB,MS,WDC,UAL,RF,URI,LNC,KEY,APA,GS,OKE,CFG,C,SYMC,BAC,RHI,FITB,CMA,DVN,MET,SYF,MPC,PRU,CBRE,AMP,COF",ok,30.0
2017-02-28,-0.021029282986265226,30,1.0,"NVDA,SYMC,WDC,MU,FTI,CSX,ENDP,URI,CHK,DVN,INCY,WMB,RF,FCX,NBL,CFG,RHI,KEY,ZION,MRO,BAC,GS,CMA,NFLX,STX,HP,LUV,PWR,LNC,MET",ok,30.0
2017-03-31,-0.001,30,1.0,"CSX,URI,NVDA,RIG,BAC,NRG,CFG,LNC,GS,INCY,KEY,RF,CHK,ZION,MS,AMD,UAL,FITB,FCX,LUV,MRO,SYMC,PRU,CBRE,MU,PWR,JPM,PNC,WDC,DVN",ok,30.0
2017-04-28,0.0,0,0.0,,regime_dsma,
2017-05-31,0.03248013073402571,29,1.0,"NVDA,AMD,TDC,BAC,MU,RF,MS,CFG,WDC,URI,LRCX,VRTX,KEY,SCHW,INCY,ATVI,ZION,GS,CSX,NRG,HBAN,MNK,ILMN,CBRE,NFLX,AMP,PNC,ADSK,JEF",ok,30.0
2017-06-30,0.06344345632894167,29,1.0,"INCY,MU,ATVI,DXC,NVDA,IDXX,ALGN,CSX,SWKS,VRTX,BBY,LRCX,AMD,BSX,AMAT,WDC,WYNN,AVGO,RCL,LUV,SYK,ILMN,STZ,URI,ANTM,MTD,ADSK,NFLX,MAR",ok,30.0
2017-09-29,0.0,0,0.0,,regime_dsma,
2017-10-31,0.031724203718418165,29,1.0,"NVDA,NRG,ALGN,MU,EA,UAA,URI,BWA,BSX,BA,WMB,SPGI,ETFC,APTV,STZ,VRTX,STT,C,XRX,CBRE,AMP,AON,NCLH,LMT,CHK,CTAS,IVZ,AMG,ABBV",ok,30.0
2017-11-30,0.07858612396291043,28,1.0,"ALGN,NVDA,MU,LRCX,NRG,BA,CF,CTAS,INTC,CDNS,AMAT,AMP,NOC,DXC,BWA,PYPL,ROK,MTD,STZ,ADSK,SWKS,EA,AVY,XYL,GPN,CTSH,NFLX,CME",ok,30.0
2018-01-31,-0.04528569378971217,30,1.0,"ALGN,CF,DHI,NVDA,BA,TXN,MU,PHM,CHK,CPRI,LRCX,ABBV,ISRG,STZ,TROW,ROST,UAL,RL,CI,CAT,LUV,VLO,DXC,ROK,FDX,MPC,AVGO,UNP,DVN,PSX",ok,30.0
2018-02-28,-0.0006837249456027824,30,0.6837249456027824,"ALGN,NVDA,BA,MRO,PYPL,DHI,AMZN,STX,NFLX,ABBV,CF,CHK,CAT,HD,VFC,MAR,COF,LOW,AMP,MPC,AVY,DE,VLO,URI,SYF,GWW,NTAP,ACN,TXN,AOS",ok,30.0
2018-03-29,0.0,0,0.0,,regime_dsma,
2018-04-30,0.047451308729096774,30,1.0,"NKTR,BA,IPGP,NVDA,TTWO,EVHC,NFLX,URI,STX,WDC,ALGN,FCX,GWW,KSS,NOC,CME,AMZN,SWK,RMD,JPM,LUV,FISV,PYPL,RF,LMT,JBHT,MMM,PNC,RSG,EW",ok,30.0
2018-05-31,-0.001,30,1.0,"ABMD,NFLX,NKTR,IPGP,AMZN,FCX,STX,WDC,CSCO,BA,HPE,DXC,INTC,VRTX,RF,VLO,BBY,GPN,URI,DG,NTAP,BKNG,GWW,FISV,LMT,ADSK,DRI,AMAT,UHS,TMO",ok,30.0
2018-06-29,0.0,0,0.0,,regime_dsma,
2018-07-31,0.057827875499230144,30,1.0,"NFLX,ABMD,ALGN,SYMC,AMZN,UA,UAA,ADBE,BR,CPRT,M,SPGI,MSCI,NDAQ,FISV,NVDA,INTC,CTAS,CRM,MSFT,TDG,RSG,VLO,EXR,LLY,IDXX,EW,SYY,BDX,SYK",ok,30.0
2018-08-31,-0.001,30,1.0,"ALGN,ABMD,NFLX,CPRT,AMZN,ADBE,XEL,VLO,CMS,TDG,CTAS,NI,BR,TRIP,IDXX,UA,RL,EA,WEC,HD,DTE,PGR,UNH,UAA,BDX,ANDV,HFC,ES,DLR,LLY",ok,30.0
2018-09-28,0.0,0,0.0,,regime_dsma,
2019-04-30,-0.07298846143610281,30,1.0,"GE,KHC,CTL,KLAC,KEYS,WAT,MSCI,CDNS,XLNX,FCX,ANET,VMC,AFL,MCHP,FISV,ULTA,SWK,AVY,CSCO,AVGO,BHGE,PAYX,A,WRK,TDG,ATO,SYK,CCI,BAX,GRMN",ok,30.0
2019-05-31,-0.001,30,1.0,"NBL,DVN,NVDA,CDNS,NFLX,AVGO,ALGN,MYL,GE,MAS,HES,SWKS,MCHP,MSCI,ANET,MLM,ADI,QRVO,KHC,VLO,LOW,SNPS,IR,KEYS,SYMC,TDG,NTAP,CPRI,LRCX,FBHS",ok,30.0
2019-06-28,0.0,0,0.0,,regime_dsma,
2019-07-31,-0.001,30,1.0,"MKTX,COTY,CDNS,MSCI,IPGP,MTD,DVN,MSI,SNPS,CAG,ALLE,MHK,EQIX,TSN,SWKS,AMZN,TMO,NDAQ,DHR,ILMN,PGR,ADSK,XRAY,GPN,CINF,LH,HON,RSG,MAA,SYY",ok,30.0
2019-08-30,0.0,0,0.0,,regime_dsma,
