date,ret_m,n_picks,scale,picks,reason,k_used
2020-08-31,-0.038628450748356045,27,1.0,"PDD,DOCU,BMRN,PYPL,AAPL,CDNS,JD,AMZN,IDXX,NVDA,AMD,EBAY,LULU,FAST,DXCM,TTWO,NFLX,VRSK,PCAR,TMUS,GOOGL,CTAS,ISRG,AMGN,COST,XEL,PEP",ok,30.0
2020-09-30,-0.0007458152503056724,29,0.7458152503056724,"DOCU,PDD,AMD,AAPL,PYPL,SNPS,CDNS,LULU,JD,AMZN,DXCM,CTAS,EBAY,ALGN,IDXX,ASML,ISRG,TTWO,FAST,MAR,NFLX,TMUS,GOOG,CPRT,VRSK,XEL,KHC,EXC,MNST",ok,30.0
2020-10-30,0.0,0,0.0,,no_mem,
2020-11-30,0.045087960372825135,30,1.0,"NVDA,PDD,DOCU,QCOM,JD,AAPL,LRCX,IDXX,PYPL,AMZN,DXCM,LULU,CTAS,CPRT,COST,ASML,BKNG,CMCSA,FISV,TTWO,ISRG,TMUS,GOOG,XEL,CSX,PCAR,EBAY,AMGN,DLTR,MNST",ok,30.0
2020-12-31,-0.001,29,1.0,"PDD,QCOM,NVDA,MTCH,AMD,OKTA,MRVL,LRCX,IDXX,PYPL,MAR,LULU,CTAS,GOOG,GOOGL,PAYX,CSX,COST,BKNG,FISV,CPRT,TMUS,ISRG,CMCSA,AMZN,EXC,XEL,AEP,PEP",ok,30.0
2021-01-29,0.0,0,0.0,,no_mem,
2021-02-26,0.0,0,0.0,,no_mem,
2021-03-31,0.05736868863626665,30,1.0,"BIDU,AMAT,MU,DOCU,LRCX,KLAC,PYPL,ASML,MAR,GOOG,GOOGL,JD,IDXX,CSX,ADP,DXCM,ALGN,KDP,AMZN,CPRT,BKNG,PAYX,ROST,TMUS,COST,FISV,ISRG,EXC,CHTR,AEP",ok,30.0
2021-04-30,-0.004214702758753911,28,1.0,"AMAT,MU,LRCX,KLAC,ASML,DOCU,JD,MAR,OKTA,GOOG,DXCM,GOOGL,PYPL,ROST,CMCSA,KDP,IDXX,CSX,BKNG,ISRG,SBUX,FISV,TMUS,CTAS,CPRT,FAST,MNST,ALGN",ok,30.0
2021-05-31,0.0398867211883572,29,1.0,"PDD,AMAT,DOCU,ASML,KLAC,DXCM,CDW,GOOG,MU,OKTA,GOOGL,PYPL,IDXX,MAR,KDP,BIIB,EBAY,ROST,ISRG,CPRT,ADP,ORLY,CSX,FAST,TMUS,NFLX,COST,AEP,KHC",ok,30.0
2021-06-30,-0.001,30,1.0,"PDD,ASML,DOCU,GOOG,LRCX,GOOGL,CDW,AMAT,MSFT,OKTA,DXCM,PYPL,CPRT,IDXX,ADP,PAYX,KHC,EBAY,MAR,AMZN,CMCSA,SBUX,KDP,CSX,COST,ISRG,TMUS,GILD,XEL,FISV",ok,30.0
2021-07-30,0.0,0,0.0,,no_mem,
2021-08-31,-0.0514642112196769,30,1.0,"NVDA,ZM,DOCU,TEAM,AMD,CRWD,TSLA,IDXX,ASML,DXCM,INTU,CPRT,ISRG,COST,PYPL,LULU,PAYX,ALGN,AMZN,GOOG,ADP,GOOGL,EBAY,FAST,TMUS,XEL,CHTR,KDP,PEP,KHC",ok,30.0
2021-09-30,-0.001,30,1.0,"TEAM,DOCU,ZM,NVDA,ASML,AMD,INTU,ADBE,IDXX,DXCM,ISRG,CPRT,GOOGL,GOOG,ALGN,COST,TSLA,PYPL,CHTR,LULU,CTAS,CSX,XEL,VRSK,ORLY,TMUS,AEP,EBAY,FISV,KDP",ok,30.0
2021-10-29,0.0,0,0.0,,no_mem,
2021-11-30,0.024091012046334143,30,1.0,"TSLA,TEAM,AMD,ZM,DOCU,CRWD,ASML,MSFT,INTU,DXCM,DLTR,ISRG,LULU,COST,KHC,GOOG,GOOGL,CPRT,NFLX,IDXX,CTAS,ORLY,AMZN,VRSK,KDP,ADP,AMGN,TMUS,XEL,EXC",ok,30.0
2021-12-31,-0.10406008462580386,30,1.0,"TSLA,ZS,DDOG,NVDA,TEAM,AMD,INTU,MRVL,JD,DXCM,COST,GOOGL,GOOG,LULU,CPRT,ISRG,DLTR,VRSK,ADP,CTAS,AMZN,NFLX,IDXX,ORLY,CHTR,FISV,REGN,EXC,KDP,XEL",ok,30.0
2022-01-31,-0.021656669705099284,28,0.9876315045454305,"TSLA,MRVL,ZS,NVDA,DDOG,AMD,INTU,ODFL,TEAM,COST,ASML,NFLX,VRSK,PYPL,IDXX,ISRG,ALGN,DXCM,FAST,AMZN,GOOG,GOOGL,CSX,DLTR,LULU,ORLY,KDP,MNST",ok,30.0
2022-02-28,0.04987155932329212,30,0.8060425148481114,"TSLA,MRVL,AMD,NVDA,MSFT,TEAM,AMAT,ZS,ASML,DXCM,COST,ODFL,FAST,PEP,VRTX,DLTR,FISV,KDP,VRSK,EXC,ORLY,PAYX,GOOG,MAR,AMZN,PYPL,IDXX,GOOGL,XEL,ALGN",ok,30.0
2022-03-31,-0.0007830443306043512,29,0.7830443306043512,"DDOG,FTNT,ZS,NVDA,TEAM,MU,MRVL,ODFL,OKTA,DLTR,TSLA,LULU,COST,KDP,VRTX,ISRG,TMUS,PCAR,AMGN,MDLZ,CPRT,FAST,GOOG,IDXX,ORLY,GOOGL,AMZN,XEL,EXC",ok,30.0
2022-04-29,0.0,0,0.0,,no_mem,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,no_mem,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.04448624408694036,30,0.6453284431417712,"BIDU,NFLX,BIIB,SNPS,CDNS,DXCM,AMZN,COST,VRTX,MRVL,ORLY,FTNT,LULU,TSLA,KDP,AMD,REGN,MTCH,NTES,ADP,CTAS,TMUS,VRSK,META,PEP,ODFL,MNST,FISV,GOOG,XEL",ok,30.0
2022-11-30,-0.0006472370473047372,30,0.6472370473047372,"ROST,DXCM,CRWD,ORLY,LULU,ASML,GILD,BIIB,CPRT,SBUX,SNPS,ADI,KDP,TMUS,PEP,COST,KLAC,REGN,ADP,VRSK,CTAS,MDLZ,AZN,NFLX,FISV,XEL,SIRI,AEP,EA,EXC",ok,30.0
2022-12-30,0.0,0,0.0,,no_mem,
2023-01-31,-0.018111557266048465,30,1.0,"NFLX,DXCM,META,LULU,ROST,ENPH,ASML,IDXX,AZN,LRCX,ODFL,CSGP,WDAY,GILD,ORLY,ISRG,BKNG,COST,MDLZ,KDP,CHTR,PEP,CDNS,TMUS,ADP,AMAT,HON,XEL,PAYX,BKR",ok,30.0
2023-02-28,0.04276577939375375,30,1.0,"NFLX,LRCX,IDXX,ASML,AMAT,SBUX,ROST,MRNA,NVDA,ENPH,WBD,ALGN,ISRG,SNPS,ODFL,PCAR,AZN,BKNG,CMCSA,CSGP,XEL,COST,EBAY,TMUS,KDP,MNST,MDLZ,AEP,VRSK,HON",ok,30.0
2023-03-31,-0.0009571865438414281,30,0.9571865438414281,"NVDA,META,ALGN,WBD,IDXX,DXCM,BKNG,ROST,ASML,TSLA,ENPH,LRCX,ODFL,AMAT,WDAY,CHTR,NFLX,ORLY,PCAR,FAST,MDLZ,AZN,PEP,BKR,CSX,AMGN,XEL,COST,CSGP,KDP",ok,30.0
2023-04-28,0.0,0,0.0,,no_mem,
2023-05-31,0.04759740410945721,30,1.0,"NVDA,ALGN,META,LRCX,AMD,MRVL,CRWD,ODFL,PYPL,PEP,MDLZ,ORLY,LULU,AZN,DXCM,TMUS,XEL,FAST,SBUX,ASML,AMGN,IDXX,COST,KDP,AMZN,AEP,CPRT,PCAR,FISV,EXC",ok,30.0
2023-06-30,0.036222976032392426,30,1.0,"NVDA,MRVL,META,AMD,TSLA,DDOG,ZM,CRWD,GOOGL,AZN,GOOG,MDLZ,DXCM,CPRT,PEP,AMZN,COST,LULU,TMUS,SBUX,XEL,ZS,MNST,FAST,BIIB,ODFL,PYPL,VRSK,IDXX,AMGN",ok,30.0
2023-07-31,-0.020412711870618373,30,1.0,"NVDA,TSLA,MRVL,ZS,SIRI,DXCM,CDNS,PANW,MSFT,CPRT,ZM,ORLY,PEP,META,MNST,ISRG,ODFL,VRSK,AMZN,MDLZ,CSGP,CTAS,TMUS,LULU,GOOG,COST,GOOGL,AEP,XEL,VRTX",ok,30.0
2023-08-31,-0.001,30,1.0,"MRVL,ZS,AMD,FTNT,TTD,META,DDOG,ODFL,ASML,LRCX,JD,TSLA,PCAR,AMZN,DXCM,CPRT,XEL,MDLZ,PEP,GOOGL,ISRG,COST,CHTR,LULU,ORLY,HON,MNST,IDXX,CSGP,AEP",ok,30.0
2023-09-29,0.0,0,0.0,,no_mem,
2023-10-31,0.09614169021095686,27,1.0,"TSLA,PDD,MRVL,TEAM,ENPH,NVDA,TTD,ADBE,ODFL,ON,SNPS,COST,ALGN,META,VRSK,CHTR,CPRT,ADP,GOOG,AMGN,REGN,LULU,AMZN,BKNG,KDP,BKR,PYPL",ok,30.0
2023-11-30,-0.001,30,1.0,"TTD,ODFL,NVDA,DXCM,SNPS,AAPL,CDNS,CHTR,COST,PDD,SBUX,SIRI,AMGN,TEAM,FAST,GOOG,CTAS,TMUS,LULU,ADP,PEP,MDLZ,AZN,BKNG,TSLA,GILD,EXC,MNST,REGN,XEL",ok,30.0
2023-12-29,0.0,0,0.0,,no_mem,
2024-01-31,0.04943504017088922,30,1.0,"TTD,PDD,CRWD,AMD,PANW,ZS,NVDA,LULU,ODFL,CEG,TMUS,DXCM,CTAS,ASML,REGN,TSLA,CPRT,XEL,FAST,AZN,MNST,VRTX,COST,EA,PEP,GOOG,MDLZ,IDXX,AMZN,CSGP",ok,30.0
2024-02-29,-0.001,29,1.0,"PANW,AMD,TEAM,ZS,CRWD,MRVL,SIRI,NVDA,DXCM,AMGN,TTD,ISRG,TTWO,CEG,CTAS,WBD,TSLA,MDLZ,GOOG,DLTR,LULU,COST,VRTX,ODFL,ORLY,CPRT,BKNG,CSX,PEP",ok,30.0
2024-03-28,0.0,0,0.0,,no_mem,
2024-04-30,0.038611683459736215,28,1.0,"MRVL,AMD,NVDA,CEG,LRCX,AMAT,META,PCAR,MDB,MRNA,ZS,WBD,ASML,TTD,LIN,CTAS,FAST,COST,AMZN,ODFL,DXCM,ROST,GOOG,DASH,REGN,ORLY,DLTR,ISRG",ok,30.0
2024-05-31,-0.001,30,1.0,"CEG,NVDA,WBD,MRNA,MRVL,MDB,AMAT,LRCX,DDOG,DASH,ILMN,TTD,FAST,LIN,ORLY,DXCM,COST,PCAR,ASML,META,PYPL,GOOGL,CTAS,REGN,PEP,AMZN,AMGN,CSGP,CPRT,MDLZ",ok,30.0
2024-06-28,0.0,0,0.0,,no_mem,
2024-07-31,-0.001,30,1.0,"NVDA,CRWD,CEG,MU,PDD,DXCM,KLAC,TSLA,COST,WBD,TMUS,AZN,REGN,MRNA,LIN,GOOG,GOOGL,VRSK,VRTX,CPRT,ZS,MRVL,AMZN,BKNG,ORLY,FANG,PEP,PCAR,MDLZ,KDP",ok,30.0
2024-08-30,0.0,0,0.0,,no_mem,
2024-09-30,-0.023828671673487213,30,1.0,"NVDA,CEG,KLAC,PANW,QCOM,COST,WBD,AZN,MRNA,MRVL,CHTR,TMUS,VRTX,REGN,ISRG,LIN,ASML,VRSK,TSLA,TTD,ORLY,ZS,MDLZ,AEP,CTAS,PEP,ADP,CPRT,AMZN,KDP",ok,30.0
2024-10-31,-0.001,30,1.0,"CEG,NVDA,KLAC,AMD,FTNT,META,PDD,WBD,TMUS,COST,ASML,MRVL,LIN,ISRG,AZN,ADP,CTAS,REGN,ODFL,VRSK,ORLY,VRTX,IDXX,PEP,KDP,SBUX,MDLZ,TSLA,AMZN,GOOGL",ok,30.0
2024-11-29,0.0,0,0.0,,no_mem,
2024-12-31,0.07263512868257338,30,1.0,"PLTR,CEG,AXON,WBD,NVDA,FTNT,FAST,AVGO,COST,TSLA,ODFL,TMUS,ISRG,ORLY,META,LIN,MDB,BKNG,PEP,DASH,GEHC,NFLX,CTAS,AMGN,VRTX,AZN,MRVL,TEAM,BKR,KDP",ok,30.0
2025-01-31,-0.008203245645680295,30,1.0,"PLTR,MRVL,TSLA,NVDA,CEG,AVGO,TEAM,AXON,CDNS,FANG,LULU,ORLY,COST,MAR,NFLX,DXCM,ISRG,PCAR,TMUS,IDXX,FAST,PAYX,BKR,LIN,GOOGL,GOOG,MNST,KDP,KHC,GEHC",ok,30.0
2025-02-28,-0.06164823981007175,30,1.0,"PLTR,CEG,AVGO,TSLA,AXON,TTD,MRVL,TEAM,ORLY,LULU,CDNS,COST,NFLX,CTAS,BKR,NVDA,GOOG,GOOGL,ISRG,CPRT,PAYX,AMZN,ASML,DXCM,LIN,PYPL,GEHC,PEP,EXC,GFS",ok,30.0
2025-03-31,-0.005900395415431186,30,0.8692384007324773,"PLTR,MRVL,MDB,AVGO,TSLA,TEAM,DXCM,CRWD,TMUS,ORLY,LULU,ADP,WBD,FTNT,COST,GILD,PAYX,LIN,CTAS,ODFL,TTWO,ISRG,ASML,NFLX,GEHC,PEP,EXC,FANG,AEP,BKR",ok,30.0
2025-04-30,-0.0003415974764973707,30,0.3415974764973707,"PLTR,ORLY,FTNT,WBD,GILD,AAPL,LIN,TMUS,KLAC,NFLX,PAYX,EXC,BKR,PEP,AXON,ADP,SBUX,ISRG,CTAS,COST,AEP,DASH,MDLZ,META,KDP,AZN,ASML,GEHC,XEL,ROST",ok,30.0
2025-05-30,0.0,0,0.0,,no_mem,
2025-06-30,-0.002836692082367768,30,1.0,"AXON,MU,AVGO,FTNT,ZS,NFLX,DASH,ORLY,CEG,PANW,CTAS,PAYX,ADP,GILD,LIN,EXC,MNST,ISRG,DXCM,SBUX,TMUS,MDLZ,AEP,LULU,COST,VRTX,META,PEP,BKR,CSGP",ok,30.0
2025-07-31,-0.001,30,1.0,"AMD,AVGO,NFLX,KLAC,MU,CEG,BKNG,AXON,FAST,ASML,GILD,SHOP,MDLZ,MNST,TTWO,MRVL,ORLY,TTD,META,ODFL,CTAS,LIN,IDXX,MAR,DASH,GEHC,ZS,KDP,BKR,EXC",ok,30.0
2025-08-29,0.0,0,0.0,,no_mem,
2025-09-30,0.003239352151249429,30,1.0,"WBD,SNPS,MCHP,MU,SHOP,AXON,AVGO,CEG,NFLX,ORLY,IDXX,BKR,FANG,MAR,GOOGL,ADP,ASML,GOOG,PAYX,FAST,GFS,ZS,LIN,PEP,PYPL,AMGN,AMZN,GILD,DXCM,BKNG",ok,30.0
2025-10-31,-0.001,30,1.0,"WBD,AMD,MU,SHOP,PLTR,LRCX,TSLA,ORLY,LIN,REGN,AZN,FAST,BKR,CEG,MDLZ,GOOG,TMUS,GILD,ADP,GOOGL,EXC,DASH,MAR,XEL,PDD,FANG,MNST,HON,ASML,ODFL",ok,30.0
2025-11-28,0.0,0,0.0,,no_mem,
2025-12-31,-0.001,30,1.0,"MU,INSM,WBD,WDC,MRVL,AMD,TSLA,PLTR,CEG,GOOGL,GOOG,ORLY,SHOP,ALNY,REGN,COST,LIN,PCAR,AEP,XEL,VRTX,CTAS,EXC,GILD,EA,FANG,AMGN,MNST,BKR,FAST",ok,30.0
