date,ret_m,n_picks,scale,picks,reason,k_used
2020-02-28,0.0,0,0.0,,no_mem,
2020-03-31,0.0,0,0.0,,regime_dsma,
2020-04-30,-0.00044550604428905596,50,0.44550604428905594,"AMZN,ADBE,COST,MSFT,TTWO,NVDA,CSGP,XEL,CHTR,NFLX,SNPS,AAPL,NTES,FISV,CPRT,IDXX,AMD,GOOG,CDNS,TMUS,AMGN,GOOGL,DXCM,ISRG,VRSK,VRSN,VRTX,ASML,PYPL,EA,TSLA,LULU,PEP,INTU,JD,KLAC,REGN,LRCX,FAST,ADSK,CDW,GILD,MDLZ,MNST,INTC,TXN,ADP,ROST,BIIB,AVGO",ok,50.0
2020-05-29,0.0,0,0.0,,no_mem,
2020-06-30,0.049940656854173926,50,0.6115681492982223,"DOCU,AMZN,PYPL,ADBE,SNPS,MSFT,CHTR,NVDA,AAPL,IDXX,ASML,CDNS,VRSK,LULU,TTWO,FAST,TMUS,NTES,COST,ADSK,GOOG,CPRT,AMD,GOOGL,CSGP,JD,NFLX,TSLA,KLAC,DXCM,EA,VRTX,XEL,ISRG,INTU,FISV,REGN,EBAY,VRSN,LRCX,AMGN,MNST,TXN,INTC,AVGO,ORLY,CTAS,CDW,PEP,CSX",ok,50.0
2020-07-31,0.05829170008909651,50,1.0,"AMZN,DOCU,PYPL,ADBE,SNPS,NVDA,AAPL,MSFT,CDNS,IDXX,NTES,ASML,NFLX,ADSK,FAST,CHTR,LULU,VRSK,TTWO,TMUS,GOOG,GOOGL,JD,COST,AMD,TSLA,EA,KLAC,DXCM,LRCX,ISRG,INTU,EBAY,AMGN,CPRT,VRTX,XEL,REGN,ORLY,ALGN,AVGO,MNST,TXN,ILMN,PCAR,CTAS,VRSN,BMRN,PEP,MCHP",ok,50.0
2020-08-31,-0.04000357689222977,50,1.0,"AMZN,DOCU,PYPL,IDXX,AAPL,CDNS,ADBE,PDD,NVDA,SNPS,MSFT,AMD,CHTR,NTES,FAST,LULU,TTWO,ADSK,NFLX,ISRG,VRSK,ASML,CPRT,TSLA,GOOG,JD,GOOGL,DXCM,TMUS,LRCX,COST,KLAC,INTU,EBAY,EA,XEL,PCAR,ILMN,MNST,CTAS,ALGN,VRTX,AMGN,ORLY,AVGO,TXN,REGN,VRSN,QCOM,MCHP",ok,50.0
2020-09-30,-0.0007458152503056724,50,0.7458152503056724,"AMZN,PYPL,ADBE,DOCU,AAPL,IDXX,SNPS,NVDA,CDNS,PDD,AMD,MSFT,CPRT,CHTR,ISRG,LULU,ADSK,FAST,NFLX,TTWO,NTES,VRSK,GOOG,JD,ASML,GOOGL,INTU,TMUS,CTAS,TSLA,COST,DXCM,AVGO,MNST,ALGN,PCAR,XEL,EBAY,EA,LRCX,WDAY,TXN,AMGN,KLAC,CSX,QCOM,ORLY,VRTX,MCHP,VRSN",ok,50.0
2020-10-30,0.0,0,0.0,,no_mem,
2020-11-30,0.04920467068723009,50,1.0,"IDXX,AMZN,PYPL,SNPS,PDD,DOCU,CPRT,CDNS,ADBE,AAPL,MRNA,NVDA,CHTR,VRSK,COST,AMD,TTWO,MSFT,NFLX,GOOG,TMUS,INTU,ASML,GOOGL,ISRG,TSLA,ADSK,JD,FAST,ALGN,TXN,CTAS,XEL,LRCX,CSX,NTES,LULU,AVGO,KLAC,MNST,PCAR,QCOM,WDAY,PEP,KDP,EBAY,CDW,ORLY,ADI,EA",ok,50.0
2020-12-31,-0.001,50,1.0,"IDXX,TEAM,PDD,PYPL,OKTA,AMZN,AAPL,MRNA,AMD,NVDA,MTCH,CHTR,CPRT,SNPS,CDNS,TMUS,COST,VRSK,DOCU,ADBE,ASML,LRCX,GOOG,ADSK,ISRG,TSLA,CTAS,INTU,MSFT,ALGN,GOOGL,AVGO,MRVL,TXN,JD,CSX,LULU,FAST,NFLX,KLAC,MNST,QCOM,KDP,MCHP,NTES,AMAT,ADI,CDW,XEL,PCAR",ok,50.0
2021-01-29,0.0,0,0.0,,no_mem,
2021-02-26,0.0,0,0.0,,no_mem,
2021-03-31,0.051078350567023534,50,1.0,"IDXX,PYPL,PDD,TEAM,MRNA,ASML,AAPL,CDNS,GOOG,MTCH,OKTA,GOOGL,SNPS,AVGO,LRCX,INTU,KLAC,CDW,ZM,DOCU,CPRT,CSX,ADSK,AMZN,TSLA,TXN,ALGN,MSFT,MCHP,CTAS,AMAT,ADI,NTES,NVDA,ADBE,FAST,MRVL,CHTR,KDP,JD,ISRG,NFLX,MU,TMUS,AMD,BIDU,COST,WDAY,EBAY,ADP",ok,50.0
2021-04-30,0.0040340254452885796,50,1.0,"ASML,MRNA,PYPL,PDD,IDXX,AAPL,CDW,GOOG,LRCX,AVGO,CDNS,MTCH,GOOGL,KLAC,TXN,SNPS,KDP,CSX,TEAM,INTU,TSLA,AMAT,MSFT,ADSK,ZM,MRVL,MCHP,CPRT,DOCU,AMZN,CTAS,ADI,ALGN,FAST,OKTA,NVDA,ADBE,NTES,MU,TMUS,ISRG,COST,CMCSA,CHTR,SBUX,WDAY,EBAY,BIDU,MNST,NFLX",ok,50.0
2021-05-31,0.04944224324356,50,1.0,"IDXX,GOOG,MRNA,ASML,PYPL,GOOGL,CDW,AAPL,CPRT,LRCX,INTU,KDP,CSX,OKTA,MSFT,ISRG,TEAM,MTCH,CDNS,AVGO,AMZN,KLAC,NVDA,PDD,AMAT,FAST,ALGN,ADBE,TSLA,COST,TXN,SNPS,ORLY,NTES,CHTR,DOCU,SBUX,ZM,MNST,MU,ADSK,TMUS,ADI,MCHP,BIDU,CTAS,ADP,CMCSA,ROST,AMD",ok,50.0
2021-06-30,-0.001,50,1.0,"MRNA,IDXX,GOOG,ASML,GOOGL,CDW,CPRT,CSX,INTU,LRCX,KDP,PYPL,NVDA,TXN,AVGO,AAPL,CHTR,TEAM,KLAC,MSFT,ISRG,COST,FAST,AMAT,SBUX,TMUS,MTCH,ADP,ADI,CTAS,ADBE,ALGN,PDD,ORLY,SNPS,CMCSA,MCHP,CDNS,PAYX,AMZN,NTES,MU,FOXA,ZM,MAR,TSLA,MNST,ADSK,MDLZ,ROST",ok,50.0
2021-07-30,0.0,0,0.0,,no_mem,
2021-08-31,-0.05071687061547898,50,1.0,"TEAM,IDXX,ASML,GOOG,INTU,MRNA,CPRT,GOOGL,CDW,CRWD,COST,DOCU,PYPL,ADBE,SNPS,MSFT,ISRG,CDNS,NVDA,AAPL,ADSK,FAST,KLAC,LRCX,ADP,MRVL,ALGN,CHTR,MTCH,ADI,KDP,AVGO,TXN,HON,OKTA,AMAT,TSLA,ORLY,PAYX,CSX,ILMN,AMD,SBUX,TMUS,LULU,CTAS,AMZN,CSCO,DXCM,PEP",ok,50.0
2021-09-30,-0.001,50,1.0,"TEAM,IDXX,GOOG,INTU,ASML,MRNA,GOOGL,CDW,SNPS,MSFT,COST,ISRG,ADBE,PYPL,CRWD,AAPL,DOCU,CDNS,CPRT,NVDA,CHTR,KDP,FAST,ALGN,ADP,ORLY,DXCM,HON,MRVL,AVGO,TSLA,VRSK,KLAC,OKTA,PAYX,CSX,EBAY,CTAS,AMZN,LRCX,ADI,CSCO,SBUX,ILMN,LULU,AMD,MTCH,ADSK,TXN,CMCSA",ok,50.0
2021-10-29,0.0,0,0.0,,no_mem,
2021-11-30,0.03582965590764951,50,1.0,"TEAM,MSFT,COST,INTU,MRNA,GOOG,GOOGL,ADBE,IDXX,CPRT,ISRG,SNPS,CDNS,ASML,CDW,AAPL,NVDA,NFLX,TSLA,KDP,ORLY,DXCM,LULU,CTAS,FAST,MRVL,CRWD,VRSK,AVGO,KLAC,AMD,DOCU,ADP,CSX,WDAY,AMZN,PEP,PAYX,OKTA,ADI,EBAY,EXC,TXN,VRSN,ADSK,ALGN,CSCO,AMAT,PYPL,MTCH",ok,50.0
2021-12-31,-0.11042064515472944,50,1.0,"FTNT,TEAM,COST,INTU,MSFT,DDOG,GOOG,GOOGL,MRNA,AAPL,SNPS,CDNS,ADBE,NVDA,ZS,ASML,CPRT,FAST,ADP,VRSK,ORLY,CTAS,PANW,MRVL,AMD,ISRG,IDXX,AVGO,KLAC,KDP,LULU,NFLX,PEP,CSX,AMZN,DXCM,VRSN,PAYX,TSLA,EXC,LRCX,ADI,TXN,WDAY,CSCO,AMAT,MCHP,SBUX,XEL,QCOM",ok,50.0
2022-01-31,-0.01654386441287168,50,0.9876315045454305,"ODFL,COST,AAPL,FTNT,INTU,TEAM,MSFT,ORLY,GOOG,FAST,GOOGL,DDOG,PANW,NVDA,AVGO,KDP,SNPS,VRSK,MRVL,CDNS,ZS,PEP,CPRT,ADP,ISRG,CSX,ASML,AMD,KLAC,CTAS,PAYX,TSLA,IDXX,VRSN,ADBE,EXC,MRNA,AMZN,LRCX,MDLZ,CSCO,LULU,QCOM,ADI,NFLX,XEL,CTSH,AMAT,TXN,DXCM",ok,50.0
2022-02-28,0.045090213060293045,50,0.8060425148481114,"AAPL,COST,ODFL,ORLY,FTNT,KDP,MSFT,DDOG,PANW,FAST,TEAM,AZN,GOOG,GOOGL,INTU,AVGO,PEP,NVDA,MRVL,SNPS,CSX,CPRT,KLAC,EXC,AMD,TSLA,ADBE,CDNS,VRSK,ASML,ZS,MDLZ,CTAS,PAYX,QCOM,ISRG,XEL,ADP,VRSN,ADI,LULU,IDXX,MRNA,TXN,AMZN,AEP,CTSH,CSCO,LRCX,VRTX",ok,50.0
2022-03-31,-0.0007830443306043512,50,0.7830443306043512,"COST,AAPL,ODFL,FTNT,ORLY,KDP,PANW,AZN,DDOG,FAST,MSFT,GOOG,AVGO,GOOGL,SNPS,NVDA,CSX,PEP,EXC,TEAM,PAYX,CTAS,INTU,AMD,CDNS,MRVL,XEL,ISRG,ADP,CPRT,ZS,AEP,IDXX,VRSK,MDLZ,TSLA,VRSN,QCOM,LULU,KLAC,ASML,CTSH,DLTR,REGN,ADI,VRTX,CSCO,AMZN,ADBE,AMGN",ok,50.0
2022-04-29,0.0,0,0.0,,no_mem,
2022-05-31,0.0,0,0.0,,regime_dsma,
2022-06-30,0.0,0,0.0,,regime_dsma,
2022-07-29,0.0,0,0.0,,no_mem,
2022-08-31,0.0,0,0.0,,regime_dsma,
2022-09-30,0.0,0,0.0,,regime_dsma,
2022-10-31,0.04462620269883263,50,0.6453284431417712,"ORLY,KDP,AAPL,PANW,PEP,TMUS,ADP,CDNS,SNPS,CTAS,COST,AMGN,FTNT,AZN,VRTX,FAST,ODFL,REGN,VRSK,MNST,XEL,PAYX,PCAR,CPRT,AVGO,KLAC,MDLZ,MSFT,SBUX,LULU,AEP,CSX,INTU,TXN,EXC,ADI,TSLA,FISV,TEAM,MCHP,GILD,VRSN,IDXX,DXCM,DLTR,GOOG,EA,GOOGL,AMZN,HON",ok,50.0
2022-11-30,-0.0006472370473047372,50,0.6472370473047372,"ORLY,KDP,PEP,ENPH,AZN,TMUS,AMGN,ADP,CTAS,AAPL,COST,MDLZ,FTNT,VRTX,PANW,PCAR,MNST,ODFL,XEL,FAST,REGN,LULU,DXCM,CDNS,CPRT,PAYX,SNPS,CSX,GILD,AEP,VRSK,AVGO,HON,EXC,SBUX,KLAC,IDXX,FISV,ISRG,ROST,MSFT,TXN,ADI,DLTR,VRSN,TSLA,EA,INTU,ADSK,MRNA",ok,50.0
2022-12-30,0.0,0,0.0,,no_mem,
2023-01-31,-0.016233243126476254,50,1.0,"ORLY,AZN,CTAS,PEP,MNST,KDP,ENPH,ADP,TMUS,AVGO,PCAR,CDNS,REGN,AMGN,XEL,DXCM,SBUX,MDLZ,ODFL,SNPS,FAST,ROST,CPRT,LULU,MRNA,GILD,KLAC,HON,CSGP,AEP,COST,VRTX,PDD,CSX,AAPL,EXC,FTNT,ADI,ISRG,PAYX,VRSK,IDXX,MSFT,MCHP,PANW,ASML,TXN,FISV,FANG,BIIB",ok,50.0
2023-02-28,0.05075866710931682,50,1.0,"ORLY,MNST,ODFL,AZN,CDNS,PCAR,CPRT,CTAS,PEP,TMUS,AVGO,SBUX,SNPS,REGN,KLAC,KDP,MRNA,ENPH,MDLZ,ADI,ROST,FAST,CSGP,GILD,DXCM,VRTX,ASML,ADP,AMGN,COST,IDXX,FTNT,PDD,MCHP,AAPL,XEL,HON,TXN,LULU,CSX,VRSK,FISV,PAYX,MSFT,NVDA,BKNG,ISRG,AEP,EXC,PANW",ok,50.0
2023-03-31,-0.0009571865438414281,50,0.9571865438414281,"ODFL,ORLY,AVGO,CDNS,MNST,PCAR,CPRT,PEP,SNPS,AZN,MDLZ,ADI,SBUX,FAST,CTAS,KLAC,TMUS,KDP,AAPL,ENPH,FTNT,GILD,MCHP,ASML,IDXX,DXCM,NVDA,REGN,PANW,PDD,ROST,CSX,FISV,TXN,MSFT,XEL,ADP,AMGN,HON,LRCX,COST,BKNG,CSGP,LULU,MRNA,AMAT,VRSK,VRTX,AMD,AEP",ok,50.0
2023-04-28,0.0,0,0.0,,no_mem,
2023-05-31,0.05958003932280135,50,1.0,"ORLY,AZN,CPRT,MNST,CDNS,MDLZ,AAPL,AVGO,ODFL,PEP,SNPS,PCAR,FAST,SBUX,CTAS,MSFT,NVDA,VRSK,ISRG,REGN,IDXX,FTNT,DXCM,COST,VRTX,PANW,ADI,TMUS,LULU,ASML,KLAC,XEL,FISV,LRCX,CSX,ROST,INTU,MCHP,META,NFLX,KDP,GILD,CSGP,BKNG,WDAY,AMAT,ADP,GOOG,TXN,HON",ok,50.0
2023-06-30,0.025434972594859866,50,1.0,"AVGO,ORLY,CPRT,AAPL,CDNS,SNPS,PCAR,PANW,MNST,VRSK,ODFL,MSFT,KLAC,MDLZ,CTAS,NVDA,AZN,FAST,PEP,ASML,FTNT,LRCX,ISRG,ON,DXCM,AMD,SBUX,MCHP,COST,ADI,AMAT,IDXX,META,LULU,NFLX,CSGP,VRTX,REGN,BKNG,CSX,TMUS,WDAY,MAR,MRVL,TXN,ROST,GOOG,GOOGL,XEL,KDP",ok,50.0
2023-07-31,-0.020332320308675874,50,1.0,"AVGO,ORLY,CPRT,PANW,FTNT,AAPL,PCAR,CDNS,MNST,ODFL,MDLZ,SNPS,PEP,NVDA,KLAC,MSFT,VRSK,AZN,CTAS,ISRG,FAST,TTD,DXCM,LRCX,ON,MCHP,ASML,AMAT,COST,IDXX,SBUX,META,LULU,ADI,VRTX,NFLX,CSGP,TMUS,BKNG,CSX,AMD,ROST,GOOG,GOOGL,ADBE,WDAY,REGN,TSLA,MAR,KDP",ok,50.0
2023-08-31,-0.001,50,1.0,"AVGO,CPRT,ODFL,ORLY,AAPL,PCAR,KLAC,MNST,SNPS,MDLZ,NVDA,VRSK,CDNS,LRCX,FTNT,PANW,AZN,PEP,CTAS,FAST,MSFT,ISRG,AMAT,MCHP,IDXX,COST,ON,ASML,META,TTD,ADBE,ADI,NFLX,GOOGL,GOOG,VRTX,DXCM,AMD,SBUX,LULU,BKNG,CMCSA,MAR,INTU,REGN,WDAY,ADP,MRVL,KDP,TMUS",ok,50.0
2023-09-29,0.0,0,0.0,,no_mem,
2023-10-31,0.1057163887004982,50,1.0,"AVGO,ODFL,SNPS,CPRT,CDNS,PANW,NVDA,AAPL,VRSK,PCAR,KLAC,ORLY,GOOG,MSFT,COST,TTD,CTAS,FAST,GOOGL,ADBE,LRCX,AMAT,META,AZN,INTU,PDD,MNST,TSLA,BKNG,TEAM,AMD,PEP,MDLZ,ON,REGN,MAR,ROST,MCHP,LULU,VRTX,ADI,ZS,NFLX,MRVL,TMUS,FTNT,AMZN,CRWD,IDXX,ASML",ok,50.0
2023-11-30,-0.001,50,1.0,"AVGO,ODFL,CPRT,SNPS,PANW,ORLY,CDNS,AAPL,PCAR,FAST,VRSK,MSFT,NVDA,COST,CTAS,ADBE,KLAC,GOOG,LRCX,TMUS,GOOGL,META,INTU,LULU,MNST,CRWD,TTD,BKNG,MDLZ,PEP,VRTX,AZN,REGN,AMAT,AMZN,AMGN,ROST,AMD,MAR,FANG,ZS,FTNT,TEAM,NFLX,ASML,PDD,TSLA,IDXX,CSX,ADI",ok,50.0
2023-12-29,0.0,0,0.0,,no_mem,
2024-01-31,0.048828559234263845,50,1.0,"AVGO,CEG,COST,PANW,CTAS,PCAR,CPRT,FAST,AAPL,ORLY,LULU,SNPS,CDNS,MSFT,VRSK,ROP,NVDA,CRWD,AMGN,KLAC,VRTX,GOOG,TMUS,GOOGL,META,INTU,REGN,AMD,LRCX,ODFL,MDLZ,ADBE,PDD,CDW,ROST,MNST,PEP,BKNG,ZS,AZN,CSX,ISRG,AMAT,MAR,EA,TTWO,AMZN,IDXX,WDAY,ASML",ok,50.0
2024-02-29,-0.001,50,1.0,"AVGO,COST,CEG,PCAR,FAST,NVDA,CTAS,PANW,ORLY,MSFT,CPRT,SNPS,CRWD,CDNS,KLAC,AAPL,META,LRCX,ISRG,AMGN,AMD,ASML,VRTX,ROP,VRSK,REGN,TMUS,GOOG,GOOGL,LULU,ODFL,ZS,CSX,MAR,NFLX,MDLZ,INTU,MNST,CDW,ADBE,ROST,DDOG,AMAT,AMZN,AZN,PEP,WDAY,EA,IDXX,MU",ok,50.0
2024-03-28,0.0,0,0.0,,no_mem,
2024-04-30,0.05544491105024932,50,1.0,"CEG,AVGO,PCAR,COST,FAST,NVDA,LIN,CTAS,KLAC,CPRT,ORLY,CDW,SNPS,CDNS,LRCX,ODFL,AMAT,CRWD,META,ASML,REGN,MSFT,GOOG,GOOGL,AMD,MU,AAPL,ROP,PANW,ISRG,MAR,TMUS,AMZN,FANG,INTU,ROST,NFLX,QCOM,CSX,AMGN,MCHP,VRSK,MNST,BKNG,MRVL,VRTX,AZN,DDOG,PDD,ADI",ok,50.0
2024-05-31,-0.001,50,1.0,"CEG,AVGO,COST,CTAS,NVDA,FAST,PCAR,LIN,KLAC,CPRT,REGN,ORLY,GOOG,GOOGL,LRCX,TMUS,AMGN,AMAT,CRWD,META,CDNS,AZN,MSFT,CDW,SNPS,PANW,FANG,ISRG,ODFL,ASML,VRTX,AAPL,ROP,QCOM,MAR,AMZN,MU,INTU,VRSK,BKNG,PEP,NFLX,MCHP,ADP,ADI,ROST,CSX,KDP,PDD,MNST",ok,50.0
2024-06-28,0.0,0,0.0,,no_mem,
2024-07-31,-0.001,50,1.0,"AVGO,COST,SMCI,CTAS,AAPL,CEG,REGN,LIN,NVDA,KLAC,ORLY,GOOG,GOOGL,MSFT,SNPS,TMUS,PANW,CPRT,AZN,CDNS,VRTX,ISRG,AMAT,LRCX,VRSK,ROP,PCAR,FAST,FANG,ASML,META,CRWD,NFLX,AMGN,ADI,AMZN,QCOM,MU,EA,INTU,CDW,ROST,MCHP,TTD,TXN,PDD,CSX,BKNG,ODFL,PEP",ok,50.0
2024-08-30,0.0,0,0.0,,no_mem,
2024-09-30,-0.009427614736454374,50,1.0,"COST,REGN,CTAS,AAPL,AVGO,LIN,TMUS,CEG,ORLY,AZN,ISRG,NVDA,PANW,KLAC,VRTX,VRSK,NFLX,FAST,AMGN,CPRT,MSFT,ADI,FTNT,KDP,EA,ROP,TXN,META,PEP,MDLZ,ROST,BKNG,AEP,GOOG,GOOGL,ADP,SMCI,FANG,PCAR,AMZN,ASML,CSX,CDNS,TTD,MAR,SNPS,AMAT,CRWD,ODFL,PAYX",ok,50.0
2024-10-31,-0.001,50,1.0,"CEG,AVGO,CTAS,COST,TMUS,ORLY,LIN,NVDA,ISRG,AAPL,FTNT,PANW,FAST,REGN,META,AZN,NFLX,VRSK,ADP,TTD,KLAC,VRTX,ROP,BKNG,ADI,AMGN,CPRT,PAYX,GILD,GOOGL,KDP,GOOG,MAR,MSFT,PCAR,ODFL,TXN,EA,CSX,PEP,AEP,SMCI,CTSH,MDLZ,ROST,FANG,AMZN,TSLA,CRWD,ADSK",ok,50.0
2024-11-29,0.0,0,0.0,,no_mem,
2024-12-31,0.04016456718807181,50,1.0,"ORLY,FAST,COST,TMUS,CTAS,AXON,AAPL,CEG,FTNT,ISRG,LIN,CPRT,NVDA,BKNG,AVGO,NFLX,TTD,ADP,VRSK,PANW,PCAR,ODFL,MAR,META,PAYX,GOOGL,GOOG,EA,ROP,APP,TSLA,GILD,PLTR,GEHC,BKR,MSTR,AMZN,CDNS,MSFT,MRVL,HON,PEP,SNPS,XEL,AZN,CSCO,ROST,MNST,CTSH,ADI",ok,50.0
2025-01-31,-0.0012649599678034983,50,1.0,"AVGO,ORLY,AAPL,CEG,AXON,COST,TMUS,NVDA,ISRG,GOOGL,FTNT,CTAS,GOOG,LIN,CPRT,MAR,BKNG,NFLX,ADP,TTD,FAST,VRSK,PANW,TSLA,PCAR,META,PAYX,BKR,AMZN,HON,MRVL,ROP,PLTR,GILD,CDNS,FANG,APP,MSTR,CRWD,MSFT,ROST,CSCO,GEHC,AZN,ADI,KDP,CTSH,XEL,EXC,ODFL",ok,50.0
2025-02-28,-0.04743564012831018,50,1.0,"ORLY,AVGO,CEG,COST,AAPL,ISRG,TMUS,AXON,PANW,GOOG,GOOGL,CTAS,ADP,MAR,VRSK,LIN,BKNG,FTNT,NFLX,CPRT,FAST,META,PAYX,BKR,ROP,PCAR,NVDA,TSLA,GILD,CRWD,AMZN,APP,HON,CTSH,MSTR,TTD,PLTR,XEL,GEHC,CSCO,MRVL,AZN,CDNS,MSFT,EXC,KLAC,AEP,SNPS,ADI,TTWO",ok,50.0
2025-03-31,0.005132053003202956,50,0.8692384007324773,"ORLY,COST,TMUS,AAPL,VRSK,LIN,PANW,ISRG,ADP,AVGO,AXON,CTAS,BKNG,FTNT,GILD,PAYX,NFLX,FAST,ROP,MAR,CPRT,EXC,XEL,AEP,CTSH,CEG,BKR,META,HON,MNST,PCAR,NVDA,APP,CSCO,TSLA,AZN,CRWD,MSTR,PLTR,GOOG,TTWO,GOOGL,VRTX,GEHC,ADI,KDP,AMGN,SBUX,AMZN,MDLZ",ok,50.0
2025-04-30,-0.0003415974764973707,50,0.3415974764973707,"ORLY,LIN,COST,TMUS,AXON,VRSK,ADP,CTAS,FAST,CPRT,FTNT,NFLX,AVGO,PAYX,GILD,ROP,AAPL,PANW,EXC,ISRG,BKNG,MNST,AEP,BKR,XEL,TTWO,META,CTSH,APP,VRTX,MAR,KDP,AZN,MSTR,PCAR,CSCO,PLTR,TSLA,NVDA,CRWD,HON,MDLZ,KLAC,CEG,AMGN,GOOG,GOOGL,ROST,MSFT,DASH",ok,50.0
2025-05-30,0.0,0,0.0,,no_mem,
2025-06-30,-0.0020643903282832454,50,1.0,"ORLY,CTAS,ADP,FAST,AXON,LIN,COST,AVGO,NFLX,CEG,BKNG,PAYX,VRSK,GILD,PANW,MNST,FTNT,TMUS,EXC,CRWD,META,PLTR,ISRG,ROP,INTU,MAR,AEP,CSCO,MSFT,CTSH,APP,DASH,TTWO,MDLZ,XEL,CPRT,NVDA,MSTR,HON,ZS,KLAC,AZN,KDP,PCAR,SHOP,IDXX,CDNS,GOOG,GOOGL,AAPL",ok,50.0
2025-07-31,-0.001,50,1.0,"ORLY,AVGO,FAST,BKNG,AXON,NFLX,CEG,MNST,LIN,CTAS,PANW,NVDA,ADP,GILD,FTNT,CRWD,COST,MSFT,VRSK,MAR,EXC,CSCO,PLTR,TMUS,PAYX,KLAC,META,INTU,HON,ROP,AEP,CDNS,TTWO,MSTR,DASH,ZS,XEL,ADI,ISRG,GOOGL,MDLZ,APP,PCAR,GOOG,SNPS,AMZN,LRCX,KDP,AAPL,CPRT",ok,50.0
2025-08-29,0.0,0,0.0,,no_mem,
2025-09-30,-0.003467893792495017,50,1.0,"ORLY,FAST,AVGO,AXON,GOOGL,GOOG,CEG,BKNG,LIN,NFLX,NVDA,MSFT,PANW,APP,MNST,GILD,CDNS,META,CSCO,COST,CTAS,PLTR,CRWD,ADP,MAR,AAPL,TMUS,KLAC,BKR,EA,DASH,AEP,AZN,SHOP,EXC,ADI,ZS,LRCX,TTWO,ROST,IDXX,SNPS,AMZN,XEL,MSTR,ROP,INTU,PCAR,TSLA,PAYX",ok,50.0
